146	| C,N,O,Ne 组 | 2.65×10⁻² | 9.3×10⁻⁵ | 6.5×10⁸ | 1.2×10⁻⁵ |	| C,N,O,Ne 组 | 2.65×$10^{-2}$ | 9.3×$10^{-5}$ | 6.5×$10^{8}$ | 1.2×$10^{-5}$ |	R1 参数下标/科学记数法
147	| Si 组 | 6.4×10⁻⁵ | 6.1×10⁻⁵ | 7.3×10⁷ | 1.3×10⁻⁵ |	| Si 组 | 6.4×$10^{-5}$ | 6.1×$10^{-5}$ | 7.3×$10^{7}$ | 1.3×$10^{-5}$ |	R1 参数下标/科学记数法
148	| Na–Sc | 1.1×10⁻³ | 1.5×10⁻⁵ | 3.6×10⁻¹ | 6.7×10⁻⁵ |	| Na–Sc | 1.1×$10^{-3}$ | 1.5×$10^{-5}$ | 3.6×$10^{-1}$ | 6.7×$10^{-5}$ |	R1 参数下标/科学记数法
149	| Fe 族（50≤A≤62） | 28 | 2.6×10⁻⁷ | 7.7×10⁻⁴ | 1.4×10⁻⁵ |	| Fe 族（50≤A≤62） | 28 | 2.6×$10^{-7}$ | 7.7×$10^{-4}$ | 1.4×$10^{-5}$ |	R1 参数下标/科学记数法
150	| 中等（63≤A≤100） | — | 6.5×10⁻⁹ | — | 8.6×10⁻⁶ |	| 中等（63≤A≤100） | — | 6.5×$10^{-9}$ | — | 8.6×$10^{-6}$ |	R1 参数下标/科学记数法
156	| H+He 燃烧（12≤A≤22） | 4.01×10⁴ | 9.3×10⁻⁴ |	| H+He 燃烧（12≤A≤22） | 4.01×$10^{4}$ | 9.3×$10^{-4}$ |	R1 参数下标/科学记数法
157	| α 过程（24,28,…,48） | 2.2×10⁶ | 5.1×10⁻⁷ |	| α 过程（24,28,…,48） | 2.2×$10^{6}$ | 5.1×$10^{-7}$ |	R1 参数下标/科学记数法
158	| s 过程（23≤A≤46） | 4.7×10⁵ | 1.1×10⁻⁶ |	| s 过程（23≤A≤46） | 4.7×$10^{5}$ | 1.1×$10^{-6}$ |	R1 参数下标/科学记数法
159	| ε 过程（50≤A≤62） | 6.4×10⁵ | 1.5×10⁻⁶ |	| ε 过程（50≤A≤62） | 6.4×$10^{5}$ | 1.5×$10^{-6}$ |	R1 参数下标/科学记数法
160	| s 过程（63≤A≤75） | 8.8×10 | 2.0×10⁻⁸ |	| s 过程（63≤A≤75） | 8.8×10 | 2.0×$10^{-8}$ |	R1 参数下标/科学记数法
161	| s 过程（A>75） | 1.1×10⁻² | 2.6×10⁻⁹ |	| s 过程（A>75） | 1.1×$10^{-2}$ | 2.6×$10^{-9}$ |	R1 参数下标/科学记数法
162	| r 过程（中等 A，计算） | ~1.5×10³ | 3.5×10⁻⁸ |	| r 过程（中等 A，计算） | ~1.5×$10^{3}$ | 3.5×$10^{-8}$ |	R1 参数下标/科学记数法
163	| r 过程（A>75） | 1.5×10² | 6.5×10⁻⁹ |	| r 过程（A>75） | 1.5×$10^{2}$ | 6.5×$10^{-9}$ |	R1 参数下标/科学记数法
164	| p 过程 | 3.1 | 7.2×10⁻¹¹ |	| p 过程 | 3.1 | 7.2×$10^{-11}$ |	R1 参数下标/科学记数法
33	- 通过 (n,γ) 中子俘获合成，**每次中子俘获时间标度从 10³ yr 到 ~10⁷ yr**（比夹在中间的 β 衰变慢）。	- 通过 (n,γ) 中子俘获合成，**每次中子俘获时间标度从 $10^{3}$ yr 到 ~$10^{7}$ yr**（比夹在中间的 β 衰变慢）。	R1 参数下标/科学记数法
95	- 时间标度：从 **10⁷ yr**（大质量 O/B 星）到 **~10¹⁰ yr**（银河系年龄量级）。	- 时间标度：从 **$10^{7}$ yr**（大质量 O/B 星）到 **~$10^{10}$ yr**（银河系年龄量级）。	R1 参数下标/科学记数法
99	- 核心温度 **~10⁸ K**，密度 **~10⁵ g/cm³**。	- 核心温度 **~$10^{8}$ K**，密度 **~$10^{5}$ g/cm³**。	R1 参数下标/科学记数法
101	- 时间标度：**10⁷–10⁸ yr**。	- 时间标度：**$10^{7}$–$10^{8}$ yr**。	R1 参数下标/科学记数法
105	- 温度 ~10⁹ K 量级。	- 温度 ~$10^{9}$ K 量级。	R1 参数下标/科学记数法
106	- 总时间标度估计：**10⁶–10⁷ yr**。	- 总时间标度估计：**$10^{6}$–$10^{7}$ yr**。	R1 参数下标/科学记数法
124	- 在 Se⁷⁸（β 半衰期 7×10⁵ yr）处的 s 过程回路。	- 在 Se⁷⁸（β 半衰期 7×$10^{5}$ yr）处的 s 过程回路。	R1 参数下标/科学记数法
125	- 在 Fe 附近（σ=30 mb）的中子俘获半衰期：**~5×10⁶ yr**。	- 在 Fe 附近（σ=30 mb）的中子俘获半衰期：**~5×$10^{6}$ yr**。	R1 参数下标/科学记数法
126	- 从 Fe 起总时间 ~10⁶–10⁷ yr（长时标），对应**中子匮乏**（每个 Fe 核 ~5 个中子）。	- 从 Fe 起总时间 ~$10^{6}$–$10^{7}$ yr（长时标），对应**中子匮乏**（每个 Fe 核 ~5 个中子）。	R1 参数下标/科学记数法
131	- 折算到 Fe 附近：**10⁴ yr**。	- 折算到 Fe 附近：**$10^{4}$ yr**。	R1 参数下标/科学记数法
135	- 时间标度：从秒（超新星起源）到 ~10⁹ yr（活跃星表面）。	- 时间标度：从秒（超新星起源）到 ~$10^{9}$ yr（活跃星表面）。	R1 参数下标/科学记数法
140	- H 燃烧：10⁷ K（10¹⁰ yr）	- H 燃烧：$10^{7}$ K（$10^{10}$ yr）	R1 参数下标/科学记数法
141	- He 燃烧：10⁸ K（10⁸ yr）	- He 燃烧：$10^{8}$ K（$10^{8}$ yr）	R1 参数下标/科学记数法
142	- α 过程：10⁹ K（10⁷ yr）	- α 过程：$10^{9}$ K（$10^{7}$ yr）	R1 参数下标/科学记数法
143	- ε 过程：5×10⁹ K（秒）	- ε 过程：5×$10^{9}$ K（秒）	R1 参数下标/科学记数法
144	- r 过程：~10¹⁰ K（10–100 s）	- r 过程：~$10^{10}$ K（10–100 s）	R1 参数下标/科学记数法
145	- p 过程：~10⁹–10¹⁰ K（秒-分钟）	- p 过程：~$10^{9}$–$10^{10}$ K（秒-分钟）	R1 参数下标/科学记数法
146	- s 过程：10⁷–10⁸ K（10⁶–10⁸ yr，伴随 H/He 燃烧）	- s 过程：$10^{7}$–$10^{8}$ K（$10^{6}$–$10^{8}$ yr，伴随 H/He 燃烧）	R1 参数下标/科学记数法
164	t_γ(Se⁷⁸) ≈ 5×10⁶ yr (在 A≈40 区)	t_γ(Se⁷⁸) ≈ 5×$10^{6}$ yr (在 A≈40 区)	R1 参数下标/科学记数法
165	t_γ(Fe⁵⁶) ≈ 6×10⁶ yr (按 σ 折算，σ=30 mb)	t_γ(Fe⁵⁶) ≈ 6×$10^{6}$ yr (按 σ 折算，σ=30 mb)	R1 参数下标/科学记数法
172	- Tc⁹⁹ 半衰期：2×10⁶ yr —— 直接证明红巨星内的 s 过程。	- Tc⁹⁹ 半衰期：2×$10^{6}$ yr —— 直接证明红巨星内的 s 过程。	R1 参数下标/科学记数法
196	3. s 过程的"10³–10⁷ yr"时间标度被**现代 AGB 星模型**验证（~10⁴–10⁵ yr），但中子源 ¹²C(α,n) 在现代 AGB 模型中是主要中子源，而非论文强调的 ²⁰Ne(α,n)。	3. s 过程的"$10^{3}$–$10^{7}$ yr"时间标度被**现代 AGB 星模型**验证（~$10^{4}$–$10^{5}$ yr），但中子源 ¹²C(α,n) 在现代 AGB 模型中是主要中子源，而非论文强调的 ²⁰Ne(α,n)。	R1 参数下标/科学记数法
16	- **图中元素**：横轴为原子量 A（1–240），纵轴为对数丰度（log abundance）。曲线从 H（A=1，丰度设为 10¹²）指数下降至 A≈100，之后斜率变缓，呈缓变平台。标注了关键特征：铁峰（A≈56）、r 过程双峰（A=80, 130, 194）、s 过程峰（A=90, 138, 208）、以及 D-Li-Be-B 的异常低丰度。	- **图中元素**：横轴为原子量 A（1–240），纵轴为对数丰度（log abundance）。曲线从 H（A=1，丰度设为 $10^{12}$）指数下降至 A≈100，之后斜率变缓，呈缓变平台。标注了关键特征：铁峰（A≈56）、r 过程双峰（A=80, 130, 194）、s 过程峰（A=90, 138, 208）、以及 D-Li-Be-B 的异常低丰度。	R1 参数下标/科学记数法
34	- **图中元素**：横轴为温度 T（对数标度，10⁷–10¹⁰ K），纵轴为密度 ρ（对数标度，10¹–10¹² g/cm³）。图中画出了 H 燃烧、He 燃烧、α 过程、ε 过程各自对应的 T-ρ 区域，以及从主序星到红巨星再到超新星爆发的演化路径（箭头线）。标注了爆炸点（explosion point）和冷却阶段（cooling）。	- **图中元素**：横轴为温度 T（对数标度，$10^{7}$–$10^{10}$ K），纵轴为密度 ρ（对数标度，$10^{1}$–$10^{12}$ g/cm³）。图中画出了 H 燃烧、He 燃烧、α 过程、ε 过程各自对应的 T-ρ 区域，以及从主序星到红巨星再到超新星爆发的演化路径（箭头线）。标注了爆炸点（explosion point）和冷却阶段（cooling）。	R1 参数下标/科学记数法
35	- **关键观察**：[FACT] ε 过程发生在极高温度（T>3×10⁹ K）但较低密度区域；r 过程发生在超新星爆炸的快速冷却阶段；s 过程发生在红巨星阶段（T≈10⁸ K, ρ 中等）。时间标度从 s 过程的 10⁶–10⁸ yr 到 r 过程的 10–100 s 跨越 13 个数量级。	- **关键观察**：[FACT] ε 过程发生在极高温度（T>3×$10^{9}$ K）但较低密度区域；r 过程发生在超新星爆炸的快速冷却阶段；s 过程发生在红巨星阶段（T≈$10^{8}$ K, ρ 中等）。时间标度从 s 过程的 $10^{6}$–$10^{8}$ yr 到 r 过程的 10–100 s 跨越 13 个数量级。	R1 参数下标/科学记数法
43	- **图中元素**：横轴为温度 T（单位 10⁶ K），纵轴为平均寿命 τ（对数标度，年）。画出了 pp 反应、C¹²(p,γ)N¹³、N¹⁴(p,γ)O¹⁵ 等关键反应的 τ-T 曲线。还标注了 NeNa 循环中 Ne²⁰ 和 Na²³ 的寿命。	- **图中元素**：横轴为温度 T（单位 $10^{6}$ K），纵轴为平均寿命 τ（对数标度，年）。画出了 pp 反应、C¹²(p,γ)N¹³、N¹⁴(p,γ)O¹⁵ 等关键反应的 τ-T 曲线。还标注了 NeNa 循环中 Ne²⁰ 和 Na²³ 的寿命。	R1 参数下标/科学记数法
44	- **关键观察**：[FACT] CN 循环中 N¹⁴(p,γ)O¹⁵ 是最慢的反应，控制整个循环的速率。在 T≈2×10⁷ K 下，CN 循环平均寿命约 10⁷ yr。pp 链条在较低温度下的寿命远长于 CN 循环。	- **关键观察**：[FACT] CN 循环中 N¹⁴(p,γ)O¹⁵ 是最慢的反应，控制整个循环的速率。在 T≈2×$10^{7}$ K 下，CN 循环平均寿命约 $10^{7}$ yr。pp 链条在较低温度下的寿命远长于 CN 循环。	R1 参数下标/科学记数法
45	- **物理意义**：此图为 H 燃烧的时间标度提供了定量依据，并解释了为什么在 T<1.5×10⁷ K 时 pp 链主导，而 T>2×10⁷ K 时 CN 循环主导。这直接关系到太阳和其他主序星的产能机制。	- **物理意义**：此图为 H 燃烧的时间标度提供了定量依据，并解释了为什么在 T<1.5×$10^{7}$ K 时 pp 链主导，而 T>2×$10^{7}$ K 时 CN 循环主导。这直接关系到太阳和其他主序星的产能机制。	R1 参数下标/科学记数法
52	- **图中元素**：横轴 T（10⁸ K），纵轴 τ（年，对数）。展示了四个关键反应的 τ-T 曲线。特别标注了 Hoyle 预测的 3α 共振（7.68 MeV 态）比非共振情况快～10⁶ 倍。	- **图中元素**：横轴 T（$10^{8}$ K），纵轴 τ（年，对数）。展示了四个关键反应的 τ-T 曲线。特别标注了 Hoyle 预测的 3α 共振（7.68 MeV 态）比非共振情况快～$10^{6}$ 倍。	R1 参数下标/科学记数法
53	- **关键观察**：[FACT] 在 T=1.0–1.3×10⁸ K 范围内，3α、C¹²(α,γ)O¹⁶、O¹⁶(α,γ)Ne²⁰ 的速率都在同一数量级内，但 Ne²⁰(α,γ)Mg²⁴ 慢得多。这解释了观测到的 C¹²:O¹⁶:Ne²⁰:Mg²⁴ 丰度比（约 1:6:2:0.2）。	- **关键观察**：[FACT] 在 T=1.0–1.3×$10^{8}$ K 范围内，3α、C¹²(α,γ)O¹⁶、O¹⁶(α,γ)Ne²⁰ 的速率都在同一数量级内，但 Ne²⁰(α,γ)Mg²⁴ 慢得多。这解释了观测到的 C¹²:O¹⁶:Ne²⁰:Mg²⁴ 丰度比（约 1:6:2:0.2）。	R1 参数下标/科学记数法
62	- **关键观察**：[FACT] C¹²(p,γ) 在 125 keV 处有清晰的共振结构；N¹⁴(p,γ) 截面较小且未发现明显共振。Lamb & Hester 给出 N¹⁴(p,γ) 在 125 keV 的代表值为 σ=7.0×10⁻¹⁰ barn。	- **关键观察**：[FACT] C¹²(p,γ) 在 125 keV 处有清晰的共振结构；N¹⁴(p,γ) 截面较小且未发现明显共振。Lamb & Hester 给出 N¹⁴(p,γ) 在 125 keV 的代表值为 σ=7.0×$10^{-10}$ barn。	R1 参数下标/科学记数法
72	- **物理意义**：此图是 ε 过程的核心验证——铁峰元素确实可以通过在极高温度（T>3×10⁹ K）和密度下的统计平衡合成。Fe⁵⁶ 的丰度峰值直接对应于核结合能曲线在 A≈56 的最大值（最稳定核）。这一结果排除了此前 Gamow 等人提出的"原始大爆炸全部元素合成"理论的可行性。	- **物理意义**：此图是 ε 过程的核心验证——铁峰元素确实可以通过在极高温度（T>3×$10^{9}$ K）和密度下的统计平衡合成。Fe⁵⁶ 的丰度峰值直接对应于核结合能曲线在 A≈56 的最大值（最稳定核）。这一结果排除了此前 Gamow 等人提出的"原始大爆炸全部元素合成"理论的可行性。	R1 参数下标/科学记数法
97	- **图中元素**：横轴 A（63–209），纵轴 σN（对数标度，10¹–10⁶）。用不同符号区分"仅 s 过程"、"s 主导"、"s=r 各半"、"r 主导"等不同分配类别的核素。画出了平滑趋势线。	- **图中元素**：横轴 A（63–209），纵轴 σN（对数标度，$10^{1}$–$10^{6}$）。用不同符号区分"仅 s 过程"、"s 主导"、"s=r 各半"、"r 主导"等不同分配类别的核素。画出了平滑趋势线。	R1 参数下标/科学记数法
98	- **关键观察**：[FACT] σN 在局部区域保持常数，但整体范围（A=63–209）内变化很大（从 ~10⁴ 降至 ~10²）。在 A≈90, 138, 208 处出现 σN 的局部极小（对应 s 过程峰，因 σ 在幻数处极小，N 极大）。在 A≈100 处曲线急剧下降，表明可能有两种不同的 s 过程源（C¹²(α,n) 和 Ne²⁰(α,n) 中子源）。	- **关键观察**：[FACT] σN 在局部区域保持常数，但整体范围（A=63–209）内变化很大（从 ~$10^{4}$ 降至 ~$10^{2}$）。在 A≈90, 138, 208 处出现 σN 的局部极小（对应 s 过程峰，因 σ 在幻数处极小，N 极大）。在 A≈100 处曲线急剧下降，表明可能有两种不同的 s 过程源（C¹²(α,n) 和 Ne²⁰(α,n) 中子源）。	R1 参数下标/科学记数法
18	S = σ(E) · E · exp(31.28 · Z₁ · Z₀ · √(A/E))   keV·barn	S = σ(E) · E · exp(31.28 · $Z_{1}$ · $Z_{0}$ · √(A/E))   keV·barn	R1 参数下标/科学记数法
22	- σ(E)：质心系能量 E (keV) 下的截面 (barn, 10⁻²⁴ cm²)	- σ(E)：质心系能量 E (keV) 下的截面 (barn, $10^{-24}$ cm²)	R1 参数下标/科学记数法
23	- Z₁, Z₀：反应粒子的电荷（质子电荷单位）	- $Z_{1}$, $Z_{0}$：反应粒子的电荷（质子电荷单位）	R1 参数下标/科学记数法
24	- A = A₁·A₀/(A₁+A₀)：折合质量（原子质量单位）	- A = $A_{1}$·$A_{0}$/($A_{1}$+$A_{0}$)：折合质量（原子质量单位）	R1 参数下标/科学记数法
29	S = σ(E_l) · E_l · exp(31.28 · Z₁ · Z₀ · √(A_l/E_l))   keV·barn	S = σ(E_l) · E_l · exp(31.28 · $Z_{1}$ · $Z_{0}$ · √(A_l/E_l))   keV·barn	R1 参数下标/科学记数法
30	· A₁/(A₁+A₀) · (A_l+A₀)/A_l  （实验室到质心换算）	· $A_{1}$/($A_{1}$+$A_{0}$) · (A_l+$A_{0}$)/A_l  （实验室到质心换算）	R1 参数下标/科学记数法
36	E_0 = 1.220 · (Z₁²·Z₀²·A·T₉²)^(1/3)   keV·barn	E_0 = 1.220 · ($Z_{1}$²·$Z_{0}$²·A·$T_{9}$²)^(1/3)   keV·barn	R1 参数下标/科学记数法
37	ΔE_0 = 0.75 · (Z₁²·Z₀²·A·T₉²)^(1/6)   keV	ΔE_0 = 0.75 · ($Z_{1}$²·$Z_{0}$²·A·$T_{9}$²)^(1/6)   keV	R1 参数下标/科学记数法
39	T₉ 是以 10⁹ K 为单位的温度。	$T_{9}$ 是以 $10^{9}$ K 为单位的温度。	R1 参数下标/科学记数法
44	R = n_0 · n_1 · <σv> = 3.63×10⁻¹² · (X₀·X₁/√(A₀·A₁)) · (σv)   反应数·cm⁻³·s⁻¹	R = n_0 · n_1 · <σv> = 3.63×$10^{-12}$ · ($X_{0}$·$X_{1}$/√($A_{0}$·$A_{1}$)) · (σv)   反应数·cm⁻³·s⁻¹	R1 参数下标/科学记数法
47	以 S₀=S(E₀) 表达的恒星温度下的反应率：	以 $S_{0}$=S($E_{0}$) 表达的恒星温度下的反应率：	R1 参数下标/科学记数法
49	R = 7.20×10⁻¹¹ · T₉⁻²/³ · exp(-3τ) · (A·Z₁²·Z₀²)^(-1/3) · f_c · S₀   反应数·cm⁻³·s⁻¹	R = 7.20×$10^{-11}$ · $T_{9}$⁻²/³ · exp(-3τ) · (A·$Z_{1}$²·$Z_{0}$²)^(-1/3) · f_c · $S_{0}$   反应数·cm⁻³·s⁻¹	R1 参数下标/科学记数法
51	其中 τ = 42.48·(Z₁·Z₀·√(A/T₉))^(1/3)，f_c 是电子屏蔽（Salpeter, 1954）因子。	其中 τ = 42.48·($Z_{1}$·$Z_{0}$·√(A/$T_{9}$))^(1/3)，f_c 是电子屏蔽（Salpeter, 1954）因子。	R1 参数下标/科学记数法
56	1/τ_γ(0) = 4.34×10⁻¹¹ · X₁ · ρ · S₀ · f_c · (A·Z₁²·Z₀²)^(-1/3) · T₉⁻²/³ · exp(-τ)   s⁻¹	1/τ_γ(0) = 4.34×$10^{-11}$ · $X_{1}$ · ρ · $S_{0}$ · f_c · (A·$Z_{1}$²·$Z_{0}$²)^(-1/3) · $T_{9}$⁻²/³ · exp(-τ)   s⁻¹	R1 参数下标/科学记数法
61	对落在 Gamow 窗外 (E₀±2ΔE₀) 的孤立共振：	对落在 Gamow 窗外 ($E_{0}$±2Δ$E_{0}$) 的孤立共振：	R1 参数下标/科学记数法
63	σ = πλ̄² · g · (Γ₀·Γ₂)/((E-E₀)² + Γ²/4)	σ = πλ̄² · g · (Γ₀·Γ₂)/((E-$E_{0}$)² + Γ²/4)	R1 参数下标/科学记数法
64	S_0 = 3.10×10¹³ · g · (E₀/R) · (Γ₀·Γ₂) / (A · K_{l₀+l₁}(x) · (E₀+Γ²/4))   keV·barn	S_0 = 3.10×$10^{13}$ · g · ($E_{0}$/R) · (Γ₀·Γ₂) / (A · K_{$l_{0}$+$l_{1}$}(x) · ($E_{0}$+Γ²/4))   keV·barn	R1 参数下标/科学记数法
69	- E_R = 1.44·(A₁^(1/3) + A₀^(1/3)) fermi —— 相互作用半径	- E_R = 1.44·($A_{1}$^(1/3) + $A_{0}$^(1/3)) fermi —— 相互作用半径	R1 参数下标/科学记数法
70	- E_c = 1.44·Z₁·Z₀/R × 10⁶ keV —— 库仑势垒高度	- E_c = 1.44·$Z_{1}$·$Z_{0}$/R × $10^{6}$ keV —— 库仑势垒高度	R1 参数下标/科学记数法
71	- E_l = 20.9/(A·l²) × 10⁶ keV —— 离心势垒	- E_l = 20.9/(A·l²) × $10^{6}$ keV —— 离心势垒	R1 参数下标/科学记数法
72	- x = 2·(E_c/E_l)^(1/2) = 0.525·(A·Z₁·Z₀·R)^(1/2)	- x = 2·(E_c/E_l)^(1/2) = 0.525·(A·$Z_{1}$·$Z_{0}$·R)^(1/2)	R1 参数下标/科学记数法
73	- K_{l₀+l₁}(x)：修正 Bessel 函数	- K_{$l_{0}$+$l_{1}$}(x)：修正 Bessel 函数	R1 参数下标/科学记数法
79	D/(Γ_R·P_l) = ρ(E₀)	D/(Γ_R·P_l) = ρ($E_{0}$)	R1 参数下标/科学记数法
83	S₀(l=0) = 1.8×10⁻²⁰ · (E₀/R) · (1/A) · (Γ₂) · (1/(ΔE)) · exp(+4τ)	$S_{0}$(l=0) = 1.8×$10^{-20}$ · ($E_{0}$/R) · (1/A) · (Γ₂) · (1/(ΔE)) · exp(+4τ)	R1 参数下标/科学记数法
85	典型值：(p,γ) 在轻核上，S₀ ≈ 1–100 keV·barn；(p,n)，S₀ ≈ 10⁻³–10⁻⁴ keV·barn。	典型值：(p,γ) 在轻核上，$S_{0}$ ≈ 1–100 keV·barn；(p,n)，$S_{0}$ ≈ $10^{-3}$–$10^{-4}$ keV·barn。	R1 参数下标/科学记数法
102	[FACT] 截面在 1 MeV 实验室能量下 ≈ **10⁻⁴⁷ cm² = 10⁻²³ barn**——极小，无法在实验室观测。	[FACT] 截面在 1 MeV 实验室能量下 ≈ **$10^{-47}$ cm² = $10^{-23}$ barn**——极小，无法在实验室观测。	R1 参数下标/科学记数法
114	| T (10⁶ K) | E₀ (keV) pp | CN (¹⁴N(p,γ)) | ¹²C(p,γ) |	| T ($10^{6}$ K) | $E_{0}$ (keV) pp | CN (¹⁴N(p,γ)) | ¹²C(p,γ) |	R1 参数下标/科学记数法
133	[FACT] 能量释放每循环（不含 6% 中微子损失）= **25.04 MeV = 4.011×10⁻⁵ erg**（用 Wapstra 1955 质量）。	[FACT] 能量释放每循环（不含 6% 中微子损失）= **25.04 MeV = 4.011×$10^{-5}$ erg**（用 Wapstra 1955 质量）。	R1 参数下标/科学记数法
138	ε_CN = (0.786 ± 0.16) · (X_C · X_H) · 10²⁸ erg·s⁻¹·g⁻¹	ε_CN = (0.786 ± 0.16) · (X_C · X_H) · $10^{28}$ erg·s⁻¹·g⁻¹	R1 参数下标/科学记数法
143	τ_γ(H) = 1.90 · (X_H/X_CN) · 10¹⁰ yr	τ_γ(H) = 1.90 · (X_H/X_CN) · $10^{10}$ yr	R1 参数下标/科学记数法
144	= (2.42 ± 0.48) · (X_C·X_CN)⁻¹ · 10¹⁰ yr	= (2.42 ± 0.48) · (X_C·X_CN)⁻¹ · $10^{10}$ yr	R1 参数下标/科学记数法
149	τ_γ(N¹⁴) = 0.55 · (X_CN/X_CN) · 10¹⁰ yr	τ_γ(N¹⁴) = 0.55 · (X_CN/X_CN) · $10^{10}$ yr	R1 参数下标/科学记数法
150	= (0.70 ± 0.14) · (X_CN·X_CN)⁻¹ · 10¹⁰ yr	= (0.70 ± 0.14) · (X_CN·X_CN)⁻¹ · $10^{10}$ yr	R1 参数下标/科学记数法
181	对 T>10⁸ K，因 E₀=246·T₉^(1/3) keV，共振有效。	对 T>$10^{8}$ K，因 $E_{0}$=246·$T_{9}$^(1/3) keV，共振有效。	R1 参数下标/科学记数法
222	- Tc⁹⁹ 的存在（Merrill 1952）证明 S 型星正在合成并混合到表面：时间 < Tc⁹⁹ 半衰期（2×10⁶ yr）。	- Tc⁹⁹ 的存在（Merrill 1952）证明 S 型星正在合成并混合到表面：时间 < Tc⁹⁹ 半衰期（2×$10^{6}$ yr）。	R1 参数下标/科学记数法
235	在极高 T（>10⁹ K）下，中子-质子数比由**麦克斯韦-玻尔兹曼分布**决定：	在极高 T（>$10^{9}$ K）下，中子-质子数比由**麦克斯韦-玻尔兹曼分布**决定：	R1 参数下标/科学记数法
240	在 T~5×10⁹ K，n_n/n_p ≈ 0.5。	在 T~5×$10^{9}$ K，n_n/n_p ≈ 0.5。	R1 参数下标/科学记数法
11	论述在极高温度（T ≈ 10⁹ K）和高密度下，通过核统计平衡（nuclear statistical equilibrium, NSE）合成的铁峰元素（V, Cr, Mn, Fe, Co, Ni）。	论述在极高温度（T ≈ $10^{9}$ K）和高密度下，通过核统计平衡（nuclear statistical equilibrium, NSE）合成的铁峰元素（V, Cr, Mn, Fe, Co, Ni）。	R1 参数下标/科学记数法
16	- **温度**：T ~ 5×10⁹ K 量级（T₉ ≈ 5）	- **温度**：T ~ 5×$10^{9}$ K 量级（$T_{9}$ ≈ 5）	R1 参数下标/科学记数法
