58	- 横轴：E_lab^γ（MeV，log 标度）	- 横轴：E_lab^$\gamma$（MeV，log 标度）	R2 核素/希腊字母/单位
59	- 纵轴：总截面 σ (μb)	- 纵轴：总截面 $\sigma$ ($\mu$b)	R2 核素/希腊字母/单位
63	[FACT] 截面在阈值附近出现显著的 ∆(1232) 共振，对应单π产生；高能极限下截面随 ln(s) 对数增长。总截面在 ~200 μb 量级。	[FACT] 截面在阈值附近出现显著的 ∆(1232) 共振，对应单π产生；高能极限下截面随 ln(s) 对数增长。总截面在 ~200 $\mu$b 量级。	R2 核素/希腊字母/单位
66	这是 GZK 效应的微观物理基础。CMB 光子在质子的静止系中能量达到 ~160 MeV 时触发 π 产生，导致质子能量急剧损失。Fig. 8 的截面数据直接决定 GZK 截止的能量阈和互作用长度 [FACT]。	这是 GZK 效应的微观物理基础。CMB 光子在质子的静止系中能量达到 ~160 MeV 时触发 $\pi$ 产生，导致质子能量急剧损失。Fig. 8 的截面数据直接决定 GZK 截止的能量阈和互作用长度 [FACT]。	R2 核素/希腊字母/单位
94	- 横轴：频率 ν（Hz，log 标度，$10^{5}$–$10^{10}$ Hz）	- 横轴：频率 $\nu$（Hz，log 标度，$10^{5}$–$10^{10}$ Hz）	R2 核素/希腊字母/单位
100	[FACT] URB 在 ~1–100 MHz 频段的不确定性达**数个量级**。最强版本（[175]）与最弱版本（[174]）之间的差异直接影响了 UHE γ 射线的传播计算（双对产生 DPP 截面）。	[FACT] URB 在 ~1–100 MHz 频段的不确定性达**数个量级**。最强版本（[175]）与最弱版本（[174]）之间的差异直接影响了 UHE $\gamma$ 射线的传播计算（双对产生 DPP 截面）。	R2 核素/希腊字母/单位
110	展示**双对产生**（Double Pair Production, γγ→e⁺e⁻e⁺e⁻）与普通对产生（PP）的截面比较，显示 DPP 在 UHE 能区的重要性。	展示**双对产生**（Double Pair Production, $\gamma$$\gamma$→e⁺e⁻e⁺e⁻）与普通对产生（PP）的截面比较，显示 DPP 在 UHE 能区的重要性。	R2 核素/希腊字母/单位
118	[FACT] DPP 在 E ≳ $10^{21}$–$10^{23}$ eV 处开始主导 PP，具体转折能量取决于 URB 强度（强URB 对应更低转折能量）。这对 UHE γ 射线的传播距离有决定性影响。	[FACT] DPP 在 E ≳ $10^{21}$–$10^{23}$ eV 处开始主导 PP，具体转折能量取决于 URB 强度（强URB 对应更低转折能量）。这对 UHE $\gamma$ 射线的传播距离有决定性影响。	R2 核素/希腊字母/单位
121	传统上仅考虑 PP 已不足以描述 UHE 光子的传播。DPP 的引入意味着在 UHE 能区，电磁级联的能量分配更均匀（非弹性度 η 更小），光子传播距离更长 [FACT]。这是 TD 模型预测高能光子通量时必须考虑的高阶 QED 效应。	传统上仅考虑 PP 已不足以描述 UHE 光子的传播。DPP 的引入意味着在 UHE 能区，电磁级联的能量分配更均匀（非弹性度 $\eta$ 更小），光子传播距离更长 [FACT]。这是 TD 模型预测高能光子通量时必须考虑的高阶 QED 效应。	R2 核素/希腊字母/单位
132	- 纵轴：截面 σ（cm²，log 标度）	- 纵轴：截面 $\sigma$（cm²，log 标度）	R2 核素/希腊字母/单位
133	- 曲线：νν t-channel 交换、s-channel Z⁰ 共振、νγ→lW⁺ 产生、νN 截面等	- 曲线：$\nu$$\nu$ t-channel 交换、s-channel Z⁰ 共振、$\nu$$\gamma$→lW⁺ 产生、$\nu$N 截面等	R2 核素/希腊字母/单位
136	[FACT] 在 √s ~ M_Z 处，s-channel Z⁰ 共振截面达到 ~$10^{-32}$ cm²（比 t-channel 高 6 个量级）。νγ→lW⁺ 在 √s > 80 GeV 时与 νν 过程可比。νN 截面随 E⁰·⁴ 增长，但在 UHE 能区仍远小于 νν 过程（因 RNB 粒子数密度高 ~$10^{10}$ 倍）。	[FACT] 在 √s ~ M_Z 处，s-channel Z⁰ 共振截面达到 ~$10^{-32}$ cm²（比 t-channel 高 6 个量级）。$\nu$$\gamma$→lW⁺ 在 √s > 80 GeV 时与 $\nu$$\nu$ 过程可比。$\nu$N 截面随 E⁰·⁴ 增长，但在 UHE 能区仍远小于 $\nu$$\nu$ 过程（因 RNB 粒子数密度高 ~$10^{10}$ 倍）。	R2 核素/希腊字母/单位
139	这些截面决定了 Z-burst 场景（UHE ν + relic ν → Z⁰ → EHECR）的可行性。Z⁰ 共振产生的次级粒子能量 ~M_Z/2，可解释 >$10^{20}$ eV 事件 [FACT]。这是 EHECR 起源理论中唯一不要求超高能粒子在源处产生、而是通过共振产生的机制。	这些截面决定了 Z-burst 场景（UHE $\nu$ + relic $\nu$ → Z⁰ → EHECR）的可行性。Z⁰ 共振产生的次级粒子能量 ~M_Z/2，可解释 >$10^{20}$ eV 事件 [FACT]。这是 EHECR 起源理论中唯一不要求超高能粒子在源处产生、而是通过共振产生的机制。	R2 核素/希腊字母/单位
158	这是 TD 模型预测可观测 γ 通量的关键传播量。级联穿透深度直接决定了 EGRET 能段（~100 MeV–100 GeV）弥漫 γ 背景对 TD 模型的约束强度 [FACT]。	这是 TD 模型预测可观测 $\gamma$ 通量的关键传播量。级联穿透深度直接决定了 EGRET 能段（~100 MeV–100 GeV）弥漫 $\gamma$ 背景对 TD 模型的约束强度 [FACT]。	R2 核素/希腊字母/单位
171	- 标注：τ100（E=100 EeV 时的特征时间延迟）	- 标注：$\tau$100（E=100 EeV 时的特征时间延迟）	R2 核素/希腊字母/单位
174	[FACT] 低能粒子因偏转更大，到达时间显著延迟（τE ∝ E⁻²）。事件在时间-能量平面上形成特征性的"抛物线"形状。对于 d ~ 50 Mpc 的源，τ100 可跨越数年到 ~$10^{4}$ 年量级。	[FACT] 低能粒子因偏转更大，到达时间显著延迟（$\tau$E ∝ E⁻²）。事件在时间-能量平面上形成特征性的"抛物线"形状。对于 d ~ 50 Mpc 的源，$\tau$100 可跨越数年到 ~$10^{4}$ 年量级。	R2 核素/希腊字母/单位
189	- 事件分布 + 标注：rectilinear regime（τE ∝ E⁻²）、Bohm diffusion（τE ∝ E⁻¹）、Kolmogorov regime（τE ∝ E⁻¹/³）	- 事件分布 + 标注：rectilinear regime（$\tau$E ∝ E⁻²）、Bohm diffusion（$\tau$E ∝ E⁻¹）、Kolmogorov regime（$\tau$E ∝ E⁻¹/³）	R2 核素/希腊字母/单位
192	[FACT] 三个扩散能段从高能到低能依次出现，τE 对能量的依赖指数逐渐减小。在 ~$10^{19}$–$10^{20}$ eV 能段，大多数候选源处于 rectilinear 与扩散之间的过渡区。	[FACT] 三个扩散能段从高能到低能依次出现，$\tau$E 对能量的依赖指数逐渐减小。在 ~$10^{19}$–$10^{20}$ eV 能段，大多数候选源处于 rectilinear 与扩散之间的过渡区。	R2 核素/希腊字母/单位
213	超星系面源分布 + 合适的磁场强度（~0.05–0.5 μG）可同时解释 AGASA 看到的大尺度各向同性和小尺度聚团 [FACT]。该图直接指导了 Auger 实验对各向异性的预期。	超星系面源分布 + 合适的磁场强度（~0.05–0.5 $\mu$G）可同时解释 AGASA 看到的大尺度各向同性和小尺度聚团 [FACT]。该图直接指导了 Auger 实验对各向异性的预期。	R2 核素/希腊字母/单位
236	## 13. Fig. 28 — TD 场景 γ 射线 + 核子通量（无 EGMF）（p85 / p144–145）	## 13. Fig. 28 — TD 场景 $\gamma$ 射线 + 核子通量（无 EGMF）（p85 / p144–145）	R2 核素/希腊字母/单位
239	展示典型 Top-down 场景（无河外磁场）中，X 粒子衰变产生的**时间平均 γ 射线和核子通量**，与观测约束的比较。	展示典型 Top-down 场景（无河外磁场）中，X 粒子衰变产生的**时间平均 $\gamma$ 射线和核子通量**，与观测约束的比较。	R2 核素/希腊字母/单位
244	- 曲线：γ 射线通量（实线）、核子通量（虚线）	- 曲线：$\gamma$ 射线通量（实线）、核子通量（虚线）	R2 核素/希腊字母/单位
245	- 观测约束：EGRET 数据（30 MeV–100 GeV）、CASA-MIA、HEGRA、各种 γ 实验上界	- 观测约束：EGRET 数据（30 MeV–100 GeV）、CASA-MIA、HEGRA、各种 $\gamma$ 实验上界	R2 核素/希腊字母/单位
249	[FACT] γ 射线通量在 E > 100 TeV 处被 PP 过程（CMB + IR/光背景）强烈吸收，吸收能量通过级联再循环到 <100 GeV。归一化到解释观测 EHECR 事件时，低能 γ 通量略低于 EGRET 上界——**约束并不严格**（在 1999 年认识水平上）。	[FACT] $\gamma$ 射线通量在 E > 100 TeV 处被 PP 过程（CMB + IR/光背景）强烈吸收，吸收能量通过级联再循环到 <100 GeV。归一化到解释观测 EHECR 事件时，低能 $\gamma$ 通量略低于 EGRET 上界——**约束并不严格**（在 1999 年认识水平上）。	R2 核素/希腊字母/单位
256	## 14. Fig. 29 — TD 场景 γ 通量（强 EGMF ~$10^{-9}$ G）（p86 / p145）	## 14. Fig. 29 — TD 场景 $\gamma$ 通量（强 EGMF ~$10^{-9}$ G）（p86 / p145）	R2 核素/希腊字母/单位
263	- 曲线：γ 通量（同步冷却抑制后显著降低）	- 曲线：$\gamma$ 通量（同步冷却抑制后显著降低）	R2 核素/希腊字母/单位
268	[FACT] 强 EGMF 下，初始级联对的同步冷却迅速将能量转移出 UHE 范围。UHE γ 通量主要取决于 PP 吸收长度，通常远低于 Fig. 28 中的值。核子通量变化不大。EGRET 约束对 EGMF 强度不敏感（只要核子通量与 γ 通量在最高能端可比）。	[FACT] 强 EGMF 下，初始级联对的同步冷却迅速将能量转移出 UHE 范围。UHE $\gamma$ 通量主要取决于 PP 吸收长度，通常远低于 Fig. 28 中的值。核子通量变化不大。EGRET 约束对 EGMF 强度不敏感（只要核子通量与 $\gamma$ 通量在最高能端可比）。	R2 核素/希腊字母/单位
271	EGMF 的强度对 TD 模型的可观测信号有巨大影响。强 EGMF 使 γ 信号显著降低，反而使 TD 模型更容易通过 EGRET 约束 [FACT]。但同步辐射光子可能落入其他观测窗口，产生额外约束。	EGMF 的强度对 TD 模型的可观测信号有巨大影响。强 EGMF 使 $\gamma$ 信号显著降低，反而使 TD 模型更容易通过 EGRET 约束 [FACT]。但同步辐射光子可能落入其他观测窗口，产生额外约束。	R2 核素/希腊字母/单位
282	- 纵轴：ν_μ + ν̄_μ 微分通量 E²·j(E)（log 标度）	- 纵轴：$\nu$_$\mu$ + $\nu$̄_$\mu$ 微分通量 E²·j(E)（log 标度）	R2 核素/希腊字母/单位
287	- 宇宙成因中微子（cosmogenic ν，GZK 次级产物）	- 宇宙成因中微子（cosmogenic $\nu$，GZK 次级产物）	R2 核素/希腊字母/单位
295	中微子通量是区分 Top-down 和 Bottom-up 场景的**最清晰可观测信号** [FACT]：TD 模型预言极高通量的 UHE 中微子（因 X 粒子衰变直接产生大量 π → ν），而传统加速源的中微子通量低得多。该图直接指导了 IceCube、Auger 等实验的中微子探测策略。注意：1999 年后的实验（特别是 IceCube 非观测）已对 TD 中微子通量施加了严格约束，这是该综述未能预见的发展。	中微子通量是区分 Top-down 和 Bottom-up 场景的**最清晰可观测信号** [FACT]：TD 模型预言极高通量的 UHE 中微子（因 X 粒子衰变直接产生大量 $\pi$ → $\nu$），而传统加速源的中微子通量低得多。该图直接指导了 IceCube、Auger 等实验的中微子探测策略。注意：1999 年后的实验（特别是 IceCube 非观测）已对 TD 中微子通量施加了严格约束，这是该综述未能预见的发展。	R2 核素/希腊字母/单位
316	| 27 | p143 | ωcas vs 红移约束 | 技术细节，§7.1 约束量化 |	| 27 | p143 | $\omega$cas vs 红移约束 | 技术细节，§7.1 约束量化 |	R2 核素/希腊字母/单位
317	| 30 | p146 | MSRP 场景 γ 通量 | 与 Fig. 28–29 相似，主题重叠 |	| 30 | p146 | MSRP 场景 $\gamma$ 通量 | 与 Fig. 28–29 相似，主题重叠 |	R2 核素/希腊字母/单位
15	- 其他损失机制：PPP（对产生）、红移、中子 β-衰变、核的光致分裂（Giant Dipole Resonance）。	- 其他损失机制：PPP（对产生）、红移、中子 $\beta$-衰变、核的光致分裂（Giant Dipole Resonance）。	R2 核素/希腊字母/单位
24	l(E)⁻¹ = ∫dε · n_b(ε) · ∫₋₁⁺¹ dμ · (1 − μββ_b)/2 · σ(s)	l(E)⁻¹ = ∫d$\epsilon$ · n_b($\epsilon$) · ∫₋₁⁺¹ d$\mu$ · (1 − $\mu$$\beta$$\beta$_b)/2 · $\sigma$(s)	R2 核素/希腊字母/单位
26	- n_b(ε)：背景粒子单位能量数密度	- n_b($\epsilon$)：背景粒子单位能量数密度	R2 核素/希腊字母/单位
27	- β_b = (1 − m_b²/ε²)^(1/2)	- $\beta$_b = (1 − m_b²/$\epsilon$²)^(1/2)	R2 核素/希腊字母/单位
28	- β = (1 − m²/E²)^(1/2)	- $\beta$ = (1 − m²/E²)^(1/2)	R2 核素/希腊字母/单位
29	- μ：入射动量夹角余弦	- $\mu$：入射动量夹角余弦	R2 核素/希腊字母/单位
30	- σ(s)：总截面	- $\sigma$(s)：总截面	R2 核素/希腊字母/单位
33	s = m_b² + m² + 2εE(1 − μββ_b)	s = m_b² + m² + 2$\epsilon$E(1 − $\mu$$\beta$$\beta$_b)	R2 核素/希腊字母/单位
38	通过引入**非弹性度** η(s) 定义能量衰减长度：	通过引入**非弹性度** $\eta$(s) 定义能量衰减长度：	R2 核素/希腊字母/单位
40	η(s) ≡ 1 − (1/σ(s)) · ∫dE' · E' · (dσ/dE')(E', s)	$\eta$(s) ≡ 1 − (1/$\sigma$(s)) · ∫dE' · E' · (d$\sigma$/dE')(E', s)	R2 核素/希腊字母/单位
47	∂_t n(E) = −∂_E [b(E) · n(E)] + Φ(E)	∂_t n(E) = −∂_E [b(E) · n(E)] + $\Phi$(E)	R2 核素/希腊字母/单位
50	- Φ(E)：本地注入谱	- $\Phi$(E)：本地注入谱	R2 核素/希腊字母/单位
51	- 适用条件：leading 粒子与 non-leading 粒子性质不同，且 η(s) ≪ 1	- 适用条件：leading 粒子与 non-leading 粒子性质不同，且 $\eta$(s) ≪ 1	R2 核素/希腊字母/单位
55	对物质主导平坦宇宙 (Ω₀ = 1)：	对物质主导平坦宇宙 ($\Omega$₀ = 1)：	R2 核素/希腊字母/单位
57	j(E) = (3/(8π$t_{0}$)) · ∫₀^{z_i,max} dz_i · (1+z_i)⁻^(11/2) · (dE_i(E,z_i)/dE) · Φ(E, z_i)	j(E) = (3/(8$\pi$$t_{0}$)) · ∫₀^{z_i,max} dz_i · (1+z_i)⁻^(11/2) · (dE_i(E,z_i)/dE) · $\Phi$(E, z_i)	R2 核素/希腊字母/单位
61	- 均匀 Φ(E) 时简化为 (公式 12)：	- 均匀 $\Phi$(E) 时简化为 (公式 12)：	R2 核素/希腊字母/单位
63	j(E) ≃ (1/(4π)) · l_E(E) · Φ(E)	j(E) ≃ (1/(4$\pi$)) · l_E(E) · $\Phi$(E)	R2 核素/希腊字母/单位
74	E_lab,thr^γ ≡ m_π + m_π²/(2m_N) ≃ 160 MeV	E_lab,thr^$\gamma$ ≡ m_$\pi$ + m_$\pi$²/(2m_N) ≃ 160 MeV	R2 核素/希腊字母/单位
77	对应质子阈值（对背景光子 ε，公式 13）：	对应质子阈值（对背景光子 $\epsilon$，公式 13）：	R2 核素/希腊字母/单位
79	E_th = m_π(m_N + m_π/2)/ε ≃ 6.8 × $10^{16}$ · (ε / eV)⁻¹  eV	E_th = m_$\pi$(m_N + m_$\pi$/2)/$\epsilon$ ≃ 6.8 × $10^{16}$ · ($\epsilon$ / eV)⁻¹  eV	R2 核素/希腊字母/单位
81	- CMB 典型 ε ~ $10^{-3}$ eV → **GZK cutoff** 出现在"数十 EeV"处（即 ~5×$10^{19}$ eV），此时质子相互作用长度降至 **~6 Mpc**。	- CMB 典型 $\epsilon$ ~ $10^{-3}$ eV → **GZK cutoff** 出现在"数十 EeV"处（即 ~5×$10^{19}$ eV），此时质子相互作用长度降至 **~6 Mpc**。	R2 核素/希腊字母/单位
85	- 阈值附近：显著的 Δ(1232) **单 π 共振**。	- 阈值附近：显著的 $\Delta$(1232) **单 $\pi$ 共振**。	R2 核素/希腊字母/单位
86	- 高能极限：σ 随 s 对数增长。	- 高能极限：$\sigma$ 随 s 对数增长。	R2 核素/希腊字母/单位
87	- 第一个共振之后：由**多重 π 产生** N γ_b → N(nπ), n > 1 主导。	- 第一个共振之后：由**多重 $\pi$ 产生** N $\gamma$_b → N(n$\pi$), n > 1 主导。	R2 核素/希腊字母/单位
91	**质子-对产生 (PPP, p γ_b → p e⁺ e⁻)** [FACT, 公式 14]	**质子-对产生 (PPP, p $\gamma$_b → p e⁺ e⁻)** [FACT, 公式 14]	R2 核素/希腊字母/单位
93	E_th = m_e(m_N + m_e)/ε ≃ 4.8 × $10^{14}$ · (ε / eV)⁻¹  eV	E_th = m_e(m_N + m_e)/$\epsilon$ ≃ 4.8 × $10^{14}$ · ($\epsilon$ / eV)⁻¹  eV	R2 核素/希腊字母/单位
101	**中子 β-衰变 (n → p e⁻ ν̄_e)** [FACT, 公式 15]	**中子 $\beta$-衰变 (n → p e⁻ $\nu$̄_e)** [FACT, 公式 15]	R2 核素/希腊字母/单位
103	R_n = τ_n · E/m_N ≃ 0.9 · (E / $10^{20}$ eV)  Mpc	R_n = $\tau$_n · E/m_N ≃ 0.9 · (E / $10^{20}$ eV)  Mpc	R2 核素/希腊字母/单位
105	- τ_n = 888.6 ± 3.5 s	- $\tau$_n = 888.6 ± 3.5 s	R2 核素/希腊字母/单位
111	- **Mrk 421, Mrk 501** 多 TeV γ 观测 [163,164] → IRB 比先前假设低约 **10 倍** → 核衰减长度增加。	- **Mrk 421, Mrk 501** 多 TeV $\gamma$ 观测 [163,164] → IRB 比先前假设低约 **10 倍** → 核衰减长度增加。	R2 核素/希腊字母/单位
127	- **Pair Production (PP)**：γ γ_b → e⁺ e⁻	- **Pair Production (PP)**：$\gamma$ $\gamma$_b → e⁺ e⁻	R2 核素/希腊字母/单位
128	- **Inverse Compton Scattering (ICS)**：e e⁺ + γ_b → 更高能 γ	- **Inverse Compton Scattering (ICS)**：e e⁺ + $\gamma$_b → 更高能 $\gamma$	R2 核素/希腊字母/单位
132	E_th = m_e²/ε ≃ 2.6 × $10^{11}$ · (ε / eV)⁻¹  eV	E_th = m_e²/$\epsilon$ ≃ 2.6 × $10^{11}$ · ($\epsilon$ / eV)⁻¹  eV	R2 核素/希腊字母/单位
137	σ_PP ≃ 2 σ_ICS ≃ (3/2) σ_T · (m_e²/s) · ln(s/(2m_e²))   (s ≫ m_e²)	$\sigma$_PP ≃ 2 $\sigma$_ICS ≃ (3/2) $\sigma$_T · (m_e²/s) · ln(s/(2m_e²))   (s ≫ m_e²)	R2 核素/希腊字母/单位
142	Klein-Nishina 极限下：PP 产生的 e⁺/e⁻ 携带大部分原始 γ 能量 → ICS 非弹性度 ~1 → upscattered γ 又成 leading → **反复 PP–ICS 循环** → EM cascade。	Klein-Nishina 极限下：PP 产生的 e⁺/e⁻ 携带大部分原始 $\gamma$ 能量 → ICS 非弹性度 ~1 → upscattered $\gamma$ 又成 leading → **反复 PP–ICS 循环** → EM cascade。	R2 核素/希腊字母/单位
145	- **级联堆积谱**：级联发展加速 → γ 落入 PP 阈值以下 → **E⁻¹·⁵ 特征谱** [35, 182–184]。	- **级联堆积谱**：级联发展加速 → $\gamma$ 落入 PP 阈值以下 → **E⁻¹·⁵ 特征谱** [35, 182–184]。	R2 核素/希腊字母/单位
146	- 完全发展级联的能量在 **~100 GeV 以下堆积** → 受 EGRET diffuse γ-ray 数据约束。	- 完全发展级联的能量在 **~100 GeV 以下堆积** → 受 EGRET diffuse $\gamma$-ray 数据约束。	R2 核素/希腊字母/单位
150	- 关键背景：ε ≲ $10^{-6}$ eV（~100 MHz），即**射电背景**。	- 关键背景：$\epsilon$ ≲ $10^{-6}$ eV（~100 MHz），即**射电背景**。	R2 核素/希腊字母/单位
158	- 若同步冷却时标 < ICS 时标 → 级联停止 → UHE γ 通量由"直接"γ（起源 < 吸收长度）主导。	- 若同步冷却时标 < ICS 时标 → 级联停止 → UHE $\gamma$ 通量由"直接"$\gamma$（起源 < 吸收长度）主导。	R2 核素/希腊字母/单位
163	**双对产生 (DPP, γ γ_b → e⁺e⁻e⁺e⁻)** — 公式 18：	**双对产生 (DPP, $\gamma$ $\gamma$_b → e⁺e⁻e⁺e⁻)** — 公式 18：	R2 核素/希腊字母/单位
165	σ_DPP ≃ 172α⁴/(36πm_e²) ≃ 6.45 μbarn   (s ≫ m_e²)	$\sigma$_DPP ≃ 172$\alpha$⁴/(36$\pi$m_e²) ≃ 6.45 $\mu$barn   (s ≫ m_e²)	R2 核素/希腊字母/单位
169	**三对产生 (TPP, e γ_b → e e⁺e⁻)** — 公式 19, 20：	**三对产生 (TPP, e $\gamma$_b → e e⁺e⁻)** — 公式 19, 20：	R2 核素/希腊字母/单位
171	σ_TPP ≃ (3α/(8π)) σ_T · (28/9 ln(s/m_e²) − 218/27)	$\sigma$_TPP ≃ (3$\alpha$/(8$\pi$)) $\sigma$_T · (28/9 ln(s/m_e²) − 218/27)	R2 核素/希腊字母/单位
172	η ≃ 1.768 · (s/m_e²)^(−3/4)   (s ≫ m_e²)	$\eta$ ≃ 1.768 · (s/m_e²)^(−3/4)   (s ≫ m_e²)	R2 核素/希腊字母/单位
174	- 尽管 σ_TPP ~ σ_ICS 在 E ~ $10^{17}$ eV 就已可比，但因 η ≲ $10^{-3}$，能量衰减直到 **~$10^{22}$ eV** 才重要。	- 尽管 $\sigma$_TPP ~ $\sigma$_ICS 在 E ~ $10^{17}$ eV 就已可比，但因 $\eta$ ≲ $10^{-3}$，能量衰减直到 **~$10^{22}$ eV** 才重要。	R2 核素/希腊字母/单位
