244	| O | 16 | 99.759 | — | 2.354 × 10⁷ |	| O | 16 | 99.759 | — | 2.354 × $10^{7}$ |	R1 参数下标/科学记数法
248	| Ne | 20 | 90.92 | — | 2.14 × 10⁶ |	| Ne | 20 | 90.92 | — | 2.14 × $10^{6}$ |	R1 参数下标/科学记数法
250	| Ne | 22 | 8.82 | — | 2.08 × 10⁵ |	| Ne | 22 | 8.82 | — | 2.08 × $10^{5}$ |	R1 参数下标/科学记数法
251	| Na | 23 | 100 | — | 6.32 × 10⁴ |	| Na | 23 | 100 | — | 6.32 × $10^{4}$ |	R1 参数下标/科学记数法
252	| Mg | 24 | 78.70 | — | 8.26 × 10⁵ |	| Mg | 24 | 78.70 | — | 8.26 × $10^{5}$ |	R1 参数下标/科学记数法
253	| Mg | 25 | 10.13 | — | 1.06 × 10⁵ |	| Mg | 25 | 10.13 | — | 1.06 × $10^{5}$ |	R1 参数下标/科学记数法
254	| Mg | 26 | 11.17 | — | 1.17 × 10⁵ |	| Mg | 26 | 11.17 | — | 1.17 × $10^{5}$ |	R1 参数下标/科学记数法
255	| Al | 27 | 100 | — | 8.51 × 10⁴ |	| Al | 27 | 100 | — | 8.51 × $10^{4}$ |	R1 参数下标/科学记数法
256	| Si | 28 | 92.21 | — | 9.22 × 10⁵ |	| Si | 28 | 92.21 | — | 9.22 × $10^{5}$ |	R1 参数下标/科学记数法
257	| Si | 29 | 4.70 | — | 4.70 × 10⁴ |	| Si | 29 | 4.70 | — | 4.70 × $10^{4}$ |	R1 参数下标/科学记数法
258	| Si | 30 | 3.09 | — | 3.09 × 10⁴ |	| Si | 30 | 3.09 | — | 3.09 × $10^{4}$ |	R1 参数下标/科学记数法
260	| Fe | 56 | 91.66 | — | 8.15 × 10⁵ |	| Fe | 56 | 91.66 | — | 8.15 × $10^{5}$ |	R1 参数下标/科学记数法
261	| Fe | 57 | 2.19 | — | 1.95 × 10⁴ |	| Fe | 57 | 2.19 | — | 1.95 × $10^{4}$ |	R1 参数下标/科学记数法
263	| Ni | 58 | 67.88 | — | 3.10 × 10⁴ |	| Ni | 58 | 67.88 | — | 3.10 × $10^{4}$ |	R1 参数下标/科学记数法
264	| Ni | 60 | 26.23 | — | 1.20 × 10⁴ |	| Ni | 60 | 26.23 | — | 1.20 × $10^{4}$ |	R1 参数下标/科学记数法
287	| U-238 | 238 | — | 0.0234 | 已回推 4.5×10⁹ 年 |	| U-238 | 238 | — | 0.0234 | 已回推 4.5×$10^{9}$ 年 |	R1 参数下标/科学记数法
291	> "The abundances of **uranium, thorium, and K⁴⁰** isotopes have been corrected for a decay interval of **4.5 × 10⁹ years** to make them typical of the **initial solar system**; other radioactive nuclides have not been corrected because the half-lives are long and the corrections small."	> "The abundances of **uranium, thorium, and K⁴⁰** isotopes have been corrected for a decay interval of **4.5 × $10^{9}$ years** to make them typical of the **initial solar system**; other radioactive nuclides have not been corrected because the half-lives are long and the corrections small."	R1 参数下标/科学记数法
141	| 归一化基准 | Si = 10⁶ (太阳) | Si = 10⁶ (太阳) | 10 种非挥发分的对数平均 |	| 归一化基准 | Si = $10^{6}$ (太阳) | Si = $10^{6}$ (太阳) | 10 种非挥发分的对数平均 |	R1 参数下标/科学记数法
150	| H | 4.00 × 10¹⁰ | 3.2 × 10¹⁰ | 2.6 × 10¹⁰ | ↓ 19% |	| H | 4.00 × $10^{10}$ | 3.2 × $10^{10}$ | 2.6 × $10^{10}$ | ↓ 19% |	R1 参数下标/科学记数法
151	| He | 3.08 × 10⁹ | 5.0 × 10⁹ | 2.1 × 10⁹ | ↓ 58% |	| He | 3.08 × $10^{9}$ | 5.0 × $10^{9}$ | 2.1 × $10^{9}$ | ↓ 58% |	R1 参数下标/科学记数法
152	| Ne | 8.6 × 10⁶ | 1.7 × 10⁷ | 2.36 × 10⁶ | ↓ 86% |	| Ne | 8.6 × $10^{6}$ | 1.7 × $10^{7}$ | 2.36 × $10^{6}$ | ↓ 86% |	R1 参数下标/科学记数法
153	| C | 3.5 × 10⁶ | 1.66 × 10⁷ | 1.35 × 10⁷ | ↓ 19% |	| C | 3.5 × $10^{6}$ | 1.66 × $10^{7}$ | 1.35 × $10^{7}$ | ↓ 19% |	R1 参数下标/科学记数法
154	| O | 2.15 × 10⁷ | 2.9 × 10⁷ | 2.36 × 10⁷ | ↓ 19% |	| O | 2.15 × $10^{7}$ | 2.9 × $10^{7}$ | 2.36 × $10^{7}$ | ↓ 19% |	R1 参数下标/科学记数法
155	| Fe | 6.00 × 10⁵ | 8.42 × 10⁵ | 8.90 × 10⁵ | ↑ 6% |	| Fe | 6.00 × $10^{5}$ | 8.42 × $10^{5}$ | 8.90 × $10^{5}$ | ↑ 6% |	R1 参数下标/科学记数法
47	| Si = 10⁶ | 硅归一化基准 | 将 Si 的数密度设为 10⁶,其它元素丰度相对此给出;本文全部数值均以此标度 | §3 |	| Si = $10^{6}$ | 硅归一化基准 | 将 Si 的数密度设为 $10^{6}$,其它元素丰度相对此给出;本文全部数值均以此标度 | §3 |	R1 参数下标/科学记数法
67	| initial solar system | 初始太阳系 | 太阳系形成时(t = 0)的丰度分布;本文通过放射性回推(4.5×10⁹ 年)从现代陨石值反推 | §5 |	| initial solar system | 初始太阳系 | 太阳系形成时(t = 0)的丰度分布;本文通过放射性回推(4.5×$10^{9}$ 年)从现代陨石值反推 | §5 |	R1 参数下标/科学记数法
68	| decay interval of 4.5 × 10⁹ years | 45 亿年衰变区间 | 从太阳系形成至今的时间;本文用于 U, Th, K-40 的放射性回推 | §5 |	| decay interval of 4.5 × $10^{9}$ years | 45 亿年衰变区间 | 从太阳系形成至今的时间;本文用于 U, Th, K-40 的放射性回推 | §5 |	R1 参数下标/科学记数法
41	2. **归一化基准**: Si = 10⁶;Cameron (1967) 用 10 种非挥发分元素(Na/Mg/Al/Si/S/K/Ca/Ti/Co/Ni)的对数平均作基准;仍存"百分之几十"不确定性 [FACT]	2. **归一化基准**: Si = $10^{6}$;Cameron (1967) 用 10 种非挥发分元素(Na/Mg/Al/Si/S/K/Ca/Ti/Co/Ni)的对数平均作基准;仍存"百分之几十"不确定性 [FACT]	R1 参数下标/科学记数法
72	5. 表 1 使用 Si = 10⁶ 标度,与现代 log ε_H = 12 标度不直接可比	5. 表 1 使用 Si = $10^{6}$ 标度,与现代 log ε_H = 12 标度不直接可比	R1 参数下标/科学记数法
34	| §2 Abundance tables | 表 1（陨石，Si=10⁶）；表 2（太阳，log H=12）；表 3（核素）；尺度耦合 R |	| §2 Abundance tables | 表 1（陨石，Si=$10^{6}$）；表 2（太阳，log H=12）；表 3（核素）；尺度耦合 R |	R1 参数下标/科学记数法
67	**[FACT]** 表 1 采用 **Si = 10⁶** 尺度，主体依据 C1 球粒陨石。	**[FACT]** 表 1 采用 **Si = $10^{6}$** 尺度，主体依据 C1 球粒陨石。	R1 参数下标/科学记数法
71	2. 新版的原子丰度（atoms per 10⁶ Si）	2. 新版的原子丰度（atoms per $10^{6}$ Si）	R1 参数下标/科学记数法
117	**[FACT]** 表 3 列出单个核素的丰度（atoms per 10⁶ Si）。放射性/放射成因核素给出 **4.55 AE 前**（太阳系形成时）的丰度，斜体表示；半衰期取自 Holden (1985a,b,c)。**例外**：⁴⁰K 采用地质年代学推荐值 t₁/₂ = 1.2505 × 10⁹ yr (Steiger & Jäger, 1977)。	**[FACT]** 表 3 列出单个核素的丰度（atoms per $10^{6}$ Si）。放射性/放射成因核素给出 **4.55 AE 前**（太阳系形成时）的丰度，斜体表示；半衰期取自 Holden (1985a,b,c)。**例外**：⁴⁰K 采用地质年代学推荐值 $t_{1}$/₂ = 1.2505 × $10^{9}$ yr (Steiger & Jäger, 1977)。	R1 参数下标/科学记数法
129	**[FACT]** ³He/⁴He = 1.42 × 10⁻⁴（"行星型" He，来自陨石，Reynolds 等 1978；Jeffery & Anders 1970）。因为太阳当前的 ³He 已被氘燃烧抬高（Coplan 等, 1984），不能直接用。	**[FACT]** ³He/⁴He = 1.42 × $10^{-4}$（"行星型" He，来自陨石，Reynolds 等 1978；Jeffery & Anders 1970）。因为太阳当前的 ³He 已被氘燃烧抬高（Coplan 等, 1984），不能直接用。	R1 参数下标/科学记数法
133	此前 AE 值为 2 × 10⁻⁵；本值更接近 Jupiter/Saturn 的测量（Gautier, 1983；Owen 等, 1986），但**高于当时星际介质的上限** 0.8–2 × 10⁻⁵（Boesgaard & Steigman, 1985）。	此前 AE 值为 2 × $10^{-5}$；本值更接近 Jupiter/Saturn 的测量（Gautier, 1983；Owen 等, 1986），但**高于当时星际介质的上限** 0.8–2 × $10^{-5}$（Boesgaard & Steigman, 1985）。	R1 参数下标/科学记数法
137	**[FACT]** ⁴⁰Ar 采用 Dyalpur 火星陨石 1850°C 释放的 (2.9 ± 1.7) × 10⁻⁴，得到 **⁴⁰Ar = 25 ± 14**（原子丰度）。观测值远低于 4.55 AE 内 ⁴⁰K 原位衰变的预期（仅 5 × 10⁻⁵ 那么高），说明已几乎完全去除了放射成因 ⁴⁰Ar。该值与 s 过程模型预期 24 ± 7（非脉冲）或 7 ± 2（脉冲）非常接近。	**[FACT]** ⁴⁰Ar 采用 Dyalpur 火星陨石 1850°C 释放的 (2.9 ± 1.7) × $10^{-4}$，得到 **⁴⁰Ar = 25 ± 14**（原子丰度）。观测值远低于 4.55 AE 内 ⁴⁰K 原位衰变的预期（仅 5 × $10^{-5}$ 那么高），说明已几乎完全去除了放射成因 ⁴⁰Ar。该值与 s 过程模型预期 24 ± 7（非脉冲）或 7 ± 2（脉冲）非常接近。	R1 参数下标/科学记数法
250	**[FACT]** 论文指出一个**常被忽略的分析极限**：C1 陨石含 **~8% 松散结合水**（MgSO₄·7H₂O），相对湿度低时部分水（到四水或一水）会流失。因**几乎没有任何分析师说明干燥程序**，多数数据的**系统误差在分析误差之上还有 3–4%**。	**[FACT]** 论文指出一个**常被忽略的分析极限**：C1 陨石含 **~8% 松散结合水**（$MgSO_{4}$·7$H_{2}$O），相对湿度低时部分水（到四水或一水）会流失。因**几乎没有任何分析师说明干燥程序**，多数数据的**系统误差在分析误差之上还有 3–4%**。	R1 参数下标/科学记数法
371	**[FACT]** 分馏发生在 **T ~ 10⁴ K 的色球层物质**（中性 + 单电离原子）。两种候选机制：	**[FACT]** 分馏发生在 **T ~ $10^{4}$ K 的色球层物质**（中性 + 单电离原子）。两种候选机制：	R1 参数下标/科学记数法
450	**[FACT]** 但作者提出**Fe 独有**的机制：**磁铁矿 Fe₃O₄ 机制**——低于 400 K 时 Fe 的稳定化学形式是磁铁矿，可在星际云收缩全程作为 Fe 的主要凝聚相。在 C1 陨石磁铁矿中其他亲铁元素**已被证实未富集**（Krähenbühl 等 1973；Kerridge 等 1979）。磁铁矿形成后可通过**铁磁性**从其他固体中分馏。	**[FACT]** 但作者提出**Fe 独有**的机制：**磁铁矿 $Fe_{3}$$O_{4}$ 机制**——低于 400 K 时 Fe 的稳定化学形式是磁铁矿，可在星际云收缩全程作为 Fe 的主要凝聚相。在 C1 陨石磁铁矿中其他亲铁元素**已被证实未富集**（Krähenbühl 等 1973；Kerridge 等 1979）。磁铁矿形成后可通过**铁磁性**从其他固体中分馏。	R1 参数下标/科学记数法
454	**[CRITIQUE]** 但纯 Fe₃O₄ 颗粒是否真实存在仍存疑——Fe 在星际气体中强亏损（Salpeter 1977；Phillips 等 1982），但 Mg, Si, Ni 等也一样亏损，因此 Fe 可能更多在**混合的、可能是非晶态颗粒**中，而非独立磁铁矿。	**[CRITIQUE]** 但纯 $Fe_{3}$$O_{4}$ 颗粒是否真实存在仍存疑——Fe 在星际气体中强亏损（Salpeter 1977；Phillips 等 1982），但 Mg, Si, Ni 等也一样亏损，因此 Fe 可能更多在**混合的、可能是非晶态颗粒**中，而非独立磁铁矿。	R1 参数下标/科学记数法
470	**[FACT]** **前星物质**：钻石、SiC、有机物（几个到几百 ppm）总量 < 10⁻⁸ 的 C 和 Si，影响可忽略。	**[FACT]** **前星物质**：钻石、SiC、有机物（几个到几百 ppm）总量 < $10^{-8}$ 的 C 和 Si，影响可忽略。	R1 参数下标/科学记数法
605	| D/H = (3.4 ± 1.0) × 10⁻⁵ | 原太阳 D/H（用 He/H 和 ³He/⁴He 重算） | §2.3 |	| D/H = (3.4 ± 1.0) × $10^{-5}$ | 原太阳 D/H（用 He/H 和 ³He/⁴He 重算） | §2.3 |	R1 参数下标/科学记数法
615	| **表 1** | 太阳系元素丰度（Si=10⁶）— 陨石主导 |	| **表 1** | 太阳系元素丰度（Si=$10^{6}$）— 陨石主导 |	R1 参数下标/科学记数法
617	| **表 3** | 核素丰度（atoms per 10⁶ Si）— 含核合成过程标签（p, s, r, RA） |	| **表 3** | 核素丰度（atoms per $10^{6}$ Si）— 含核合成过程标签（p, s, r, RA） |	R1 参数下标/科学记数法
663	3. **Fe₃O₄ 磁铁矿机制** — 从未成为主流共识。	3. **$Fe_{3}$$O_{4}$ 磁铁矿机制** — 从未成为主流共识。	R1 参数下标/科学记数法
17	| therefore | adv. | 因果 | 因此 | "the Fe₃O₄ mechanism alone cannot explain ... **therefore** Fe may be in mixed grains." |	| therefore | adv. | 因果 | 因此 | "the $Fe_{3}$$O_{4}$ mechanism alone cannot explain ... **therefore** Fe may be in mixed grains." |	R1 参数下标/科学记数法
23	| however | adv. | 限定 | 在……方面 | "All departures < 1σ; **however**, the Fe₃O₄ mechanism is not fully established." | 弱化前述结论 |	| however | adv. | 限定 | 在……方面 | "All departures < 1σ; **however**, the $Fe_{3}$$O_{4}$ mechanism is not fully established." | 弱化前述结论 |	R1 参数下标/科学记数法
32	| initially | adv. | 时序 | 最初 | "The Fe₃O₄ mechanism was **initially** proposed by ..." |	| initially | adv. | 时序 | 最初 | "The $Fe_{3}$$O_{4}$ mechanism was **initially** proposed by ..." |	R1 参数下标/科学记数法
44	| chromosphere | 色球层 | 光球之上的过渡层，T~10⁴ K，发生 FIP 分馏 | §5 |	| chromosphere | 色球层 | 光球之上的过渡层，T~$10^{4}$ K，发生 FIP 分馏 | §5 |	R1 参数下标/科学记数法
52	| scale coupling R | 尺度耦合常数 | R = log(Sun/Met) = 1.554 ± 0.020，陨石 Si=10⁶ → 太阳 log H=12 的换算 | §2.2 |	| scale coupling R | 尺度耦合常数 | R = log(Sun/Met) = 1.554 ± 0.020，陨石 Si=$10^{6}$ → 太阳 log H=12 的换算 | §2.2 |	R1 参数下标/科学记数法
54	| cosmochemical scale (Si = 10⁶) | 宇宙化学标尺 | 陨石元素丰度以 Si = 10⁶ 原子的对数比表示 | §3 |	| cosmochemical scale (Si = $10^{6}$) | 宇宙化学标尺 | 陨石元素丰度以 Si = $10^{6}$ 原子的对数比表示 | §3 |	R1 参数下标/科学记数法
65	| Fe₃O₄ (magnetite) mechanism | 磁铁矿机制 | 铁可独立以磁铁矿形式在 <400 K 凝结，通过铁磁性从其他固体分馏 | §7.2 |	| $Fe_{3}$$O_{4}$ (magnetite) mechanism | 磁铁矿机制 | 铁可独立以磁铁矿形式在 <400 K 凝结，通过铁磁性从其他固体分馏 | §7.2 |	R1 参数下标/科学记数法
96	### C4. §7.2（Fe₃O₄ 磁铁矿机制）	### C4. §7.2（$Fe_{3}$$O_{4}$ 磁铁矿机制）	R1 参数下标/科学记数法
97	> "A mechanism **unique to Fe** is proposed: at temperatures **below 400 K**, the stable chemical form of Fe is **magnetite Fe₃O₄**, which may act as the **principal condensation phase of Fe** throughout the entire gravitational collapse of the interstellar cloud, **and can be fractionated from other solids by ferromagnetism**."	> "A mechanism **unique to Fe** is proposed: at temperatures **below 400 K**, the stable chemical form of Fe is **magnetite $Fe_{3}$$O_{4}$**, which may act as the **principal condensation phase of Fe** throughout the entire gravitational collapse of the interstellar cloud, **and can be fractionated from other solids by ferromagnetism**."	R1 参数下标/科学记数法
101	**翻译**：提出了一种铁独有的机制：在温度低于 400 K 时，铁的稳定化学形式是磁铁矿 Fe₃O₄，它可能在星际云整个引力坍缩过程中作为铁的主要凝聚相，并可通过铁磁性从其他固体中分馏出来。	**翻译**：提出了一种铁独有的机制：在温度低于 400 K 时，铁的稳定化学形式是磁铁矿 $Fe_{3}$$O_{4}$，它可能在星际云整个引力坍缩过程中作为铁的主要凝聚相，并可通过铁磁性从其他固体中分馏出来。	R1 参数下标/科学记数法
104	> "The scale coupling between the **cosmochemical scale** (Si = 10⁶) and the **astronomical scale** (log H = 12) is obtained by averaging log(Sun/Met) for **12 well-determined elements** (Na, Mg, Si, Ca, V, Cr, Co, Ni, Y, Zr, Nb, Mo), yielding **R = 1.554 ± 0.020** with a formal uncertainty of only ±5%."	> "The scale coupling between the **cosmochemical scale** (Si = $10^{6}$) and the **astronomical scale** (log H = 12) is obtained by averaging log(Sun/Met) for **12 well-determined elements** (Na, Mg, Si, Ca, V, Cr, Co, Ni, Y, Zr, Nb, Mo), yielding **R = 1.554 ± 0.020** with a formal uncertainty of only ±5%."	R1 参数下标/科学记数法
108	**翻译**：宇宙化学标尺（Si = 10⁶）与天文标尺（log H = 12）之间的尺度耦合，通过对 12 个测定良好的元素（Na、Mg、Si、Ca、V、Cr、Co、Ni、Y、Zr、Nb、Mo）取 log(Sun/Met) 均值得到，结果为 R = 1.554 ± 0.020，形式不确定度仅 ±5%。	**翻译**：宇宙化学标尺（Si = $10^{6}$）与天文标尺（log H = 12）之间的尺度耦合，通过对 12 个测定良好的元素（Na、Mg、Si、Ca、V、Cr、Co、Ni、Y、Zr、Nb、Mo）取 log(Sun/Met) 均值得到，结果为 R = 1.554 ± 0.020，形式不确定度仅 ±5%。	R1 参数下标/科学记数法
25	- **尺度耦合 R = 1.554 ± 0.020**：将陨石 Si=10⁶ 标度与太阳 log H=12 标度耦合	- **尺度耦合 R = 1.554 ± 0.020**：将陨石 Si=$10^{6}$ 标度与太阳 log H=12 标度耦合	R1 参数下标/科学记数法
43	| 9 | D/H = (3.4 ± 1.0) × 10⁻⁵；N_He/N_H = 9.75%（Y = 0.275） |	| 9 | D/H = (3.4 ± 1.0) × $10^{-5}$；N_He/N_H = 9.75%（Y = 0.275） |	R1 参数下标/科学记数法
49	- 提出 **Fe₃O₄ 磁铁矿机制**解释 Fe 的陨石-太阳差异（虽未被后续广泛接受）	- 提出 **$Fe_{3}$$O_{4}$ 磁铁矿机制**解释 Fe 的陨石-太阳差异（虽未被后续广泛接受）	R1 参数下标/科学记数法
98	- D/H = 3.4 × 10⁻⁵；N_He/N_H = 9.75%	- D/H = 3.4 × $10^{-5}$；N_He/N_H = 9.75%	R1 参数下标/科学记数法
283	- 大量原子/双原子分子指示线（CN、CH、CO、OH、C₂、N₂、NO…）	- 大量原子/双原子分子指示线（CN、CH、CO、OH、$C_{2}$、$N_{2}$、NO…）	R1 参数下标/科学记数法
130	2. 本样本中 D₁ ≡ F60/F25 ≤ 8（即无温热色）的星暴很少，而温热色通常标志 AGN 能量主导。	2. 本样本中 $D_{1}$ ≡ F60/F25 ≤ 8（即无温热色）的星暴很少，而温热色通常标志 AGN 能量主导。	R1 参数下标/科学记数法
