95	## 2.4 §2.3 Events above 10²⁰ eV [FACT]	## 2.4 §2.3 Events above $10^{20}$ eV [FACT]	R1 参数下标/科学记数法
97	| 实验 | 10²⁰ eV 以上事件数 | 最高能量 |	| 实验 | $10^{20}$ eV 以上事件数 | 最高能量 |	R1 参数下标/科学记数法
99	| Volcano Ranch | 首次报道 >10²⁰ eV 事件 | — |	| Volcano Ranch | 首次报道 >$10^{20}$ eV 事件 | — |	R1 参数下标/科学记数法
100	| Haverah Park | 8 | ~10²⁰ eV |	| Haverah Park | 8 | ~$10^{20}$ eV |	R1 参数下标/科学记数法
101	| Yakutsk | 1 | >10²⁰ eV |	| Yakutsk | 1 | >$10^{20}$ eV |	R1 参数下标/科学记数法
102	| SUGAR | 8 | 2×10²⁰ eV |	| SUGAR | 8 | 2×$10^{20}$ eV |	R1 参数下标/科学记数法
103	| **Fly's Eye** | 1 | **3.2×10²⁰ eV** (1991-10-15) 世界纪录 |	| **Fly's Eye** | 1 | **3.2×$10^{20}$ eV** (1991-10-15) 世界纪录 |	R1 参数下标/科学记数法
104	| **AGASA** | 6 | ~2.1×10²⁰ eV |	| **AGASA** | 6 | ~2.1×$10^{20}$ eV |	R1 参数下标/科学记数法
153	- Fly's Eye [77] 与 AGASA [78] 在 E ≳ 10¹⁷ eV：	- Fly's Eye [77] 与 AGASA [78] 在 E ≳ $10^{17}$ eV：	R1 参数下标/科学记数法
154	- ~10¹⁸ eV 处向**银河面**方向存在 **~4% 的小但统计显著**的各向异性。	- ~$10^{18}$ eV 处向**银河面**方向存在 **~4% 的小但统计显著**的各向异性。	R1 参数下标/科学记数法
156	- E > 10²⁰ eV：~15 事件下与**大尺度各向同性一致** [82]；同时存在**小尺度聚团** [83]。	- E > $10^{20}$ eV：~15 事件下与**大尺度各向同性一致** [82]；同时存在**小尺度聚团** [83]。	R1 参数下标/科学记数法
164	| 实验 | 技术 | 有效孔径 | 阈值 | 事件率 (E>10²⁰ eV) |	| 实验 | 技术 | 有效孔径 | 阈值 | 事件率 (E>$10^{20}$ eV) |	R1 参数下标/科学记数法
166	| HiRes (High Res Fly's Eye), Utah | 荧光 | ~600 km² sr (~10×AGASA) | ~10¹⁷ eV | — |	| HiRes (High Res Fly's Eye), Utah | 荧光 | ~600 km² sr (~10×AGASA) | ~$10^{17}$ eV | — |	R1 参数下标/科学记数法
167	| Telescope Array (日) | 荧光 + 切伦科夫 | ~15–20×AGASA | 10¹⁷ eV | — |	| Telescope Array (日) | 荧光 + 切伦科夫 | ~15–20×AGASA | $10^{17}$ eV | — |	R1 参数下标/科学记数法
168	| **Pierre Auger** (阿根廷 + Utah) | 地面 1700 探测器 (3000 km², 1.5 km 间距) + 荧光 | ~200×AGASA | ~10¹⁹ eV | **50–100/年** |	| **Pierre Auger** (阿根廷 + Utah) | 地面 1700 探测器 (3000 km², 1.5 km 间距) + 荧光 | ~200×AGASA | ~$10^{19}$ eV | **50–100/年** |	R1 参数下标/科学记数法
169	| **OWL** (NASA, 太空) | 荧光 | ~50×Auger | 10¹⁹–10²⁰ eV | **~10³/年** |	| **OWL** (NASA, 太空) | 荧光 | ~50×Auger | $10^{19}$–$10^{20}$ eV | **~$10^{3}$/年** |	R1 参数下标/科学记数法
170	| AIRWATCH, MASS | 概念 | — | 10¹⁹–10²⁰ eV | — |	| AIRWATCH, MASS | 概念 | — | $10^{19}$–$10^{20}$ eV | — |	R1 参数下标/科学记数法
183	- 有效截面可扩至 10⁴ km² [105]	- 有效截面可扩至 $10^{4}$ km² [105]	R1 参数下标/科学记数法
191	- **Fig. 1**：全宇宙线能谱（10¹² – 10²⁰⁺ eV）—— 显示膝点、踝点、GZK 外推	- **Fig. 1**：全宇宙线能谱（$10^{12}$ – $10^{20+}$ eV）—— 显示膝点、踝点、GZK 外推	R1 参数下标/科学记数法
192	- **Fig. 2–6**：>10¹⁷ eV 的 CR 数据（不同实验）	- **Fig. 2–6**：>$10^{17}$ eV 的 CR 数据（不同实验）	R1 参数下标/科学记数法
199	| 膝点 | 4×10¹⁵ eV |	| 膝点 | 4×$10^{15}$ eV |	R1 参数下标/科学记数法
200	| 踝点 | 5×10¹⁸ eV |	| 踝点 | 5×$10^{18}$ eV |	R1 参数下标/科学记数法
201	| 深点 | 3×10¹⁸ eV |	| 深点 | 3×$10^{18}$ eV |	R1 参数下标/科学记数法
202	| 膝–4×10¹⁷ eV 谱指数 | ~3.0 |	| 膝–4×$10^{17}$ eV 谱指数 | ~3.0 |	R1 参数下标/科学记数法
204	| 最高能量事件 | 3.2×10²⁰ eV (Fly's Eye, 1991-10-15) |	| 最高能量事件 | 3.2×$10^{20}$ eV (Fly's Eye, 1991-10-15) |	R1 参数下标/科学记数法
205	| AGASA 10²⁰ eV 以上 | 6 事件 |	| AGASA $10^{20}$ eV 以上 | 6 事件 |	R1 参数下标/科学记数法
206	| 各向异性（E~10¹⁸ eV） | ~4%，向银道面 |	| 各向异性（E~$10^{18}$ eV） | ~4%，向银道面 |	R1 参数下标/科学记数法
209	| Auger 事件率 (>10²⁰ eV) | 50–100/年 |	| Auger 事件率 (>$10^{20}$ eV) | 50–100/年 |	R1 参数下标/科学记数法
13	- **能量学论证**：银河系 CR 总光度 L_CR ~ 1.5×10⁴¹ erg/s，约等于银河系超新星总动能输出的 10%，支持 SNR 是膝点以下主要源。	- **能量学论证**：银河系 CR 总光度 L_CR ~ 1.5×$10^{41}$ erg/s，约等于银河系超新星总动能输出的 10%，支持 SNR 是膝点以下主要源。	R1 参数下标/科学记数法
46	| M_g (银河气体总质量) | ~4.8×10⁹ M⊙ |	| M_g (银河气体总质量) | ~4.8×$10^{9}$ M⊙ |	R1 参数下标/科学记数法
47	| L_CR (CR 总光度) | ~1.5×10⁴¹ erg s⁻¹ |	| L_CR (CR 总光度) | ~1.5×$10^{41}$ erg s⁻¹ |	R1 参数下标/科学记数法
57	- B ~ 10⁻⁶ G（银河磁场）	- B ~ $10^{-6}$ G（银河磁场）	R1 参数下标/科学记数法
73	- <10¹⁴ eV：各向异性 ~10⁻³，统计显著，基本能量无关 → Compton-Getting 效应 [126]。	- <$10^{14}$ eV：各向异性 ~$10^{-3}$，统计显著，基本能量无关 → Compton-Getting 效应 [126]。	R1 参数下标/科学记数法
74	- >10¹⁸ eV：无显著与银道面相关的各向异性 → **暗示高能端河外起源**。	- >$10^{18}$ eV：无显著与银道面相关的各向异性 → **暗示高能端河外起源**。	R1 参数下标/科学记数法
75	5. **电子成分**：>~10¹¹ eV 电子因同步辐射/IC 损失，射程 < t_CR → 无可置疑的银河起源（占强子流的 ~1%）。	5. **电子成分**：>~$10^{11}$ eV 电子因同步辐射/IC 损失，射程 < t_CR → 无可置疑的银河起源（占强子流的 ~1%）。	R1 参数下标/科学记数法
80	- 拟合得到：t_CR ~ 10⁷ yr（E < 10¹⁶ eV），能量依赖弱。	- 拟合得到：t_CR ~ $10^{7}$ yr（E < $10^{16}$ eV），能量依赖弱。	R1 参数下标/科学记数法
95	- 效率低；加速时间 ≫ 逃逸时间 (~10⁷ yr)；	- 效率低；加速时间 ≫ 逃逸时间 (~$10^{7}$ yr)；	R1 参数下标/科学记数法
117	| Biermann [16] | 全部来自一阶 Fermi：SNR（ISM，10¹⁵ eV）、SNR（恒星风，10¹⁷ eV）、射电星系热斑（最高） | 声称通过所有观测检验 |	| Biermann [16] | 全部来自一阶 Fermi：SNR（ISM，$10^{15}$ eV）、SNR（恒星风，$10^{17}$ eV）、射电星系热斑（最高） | 声称通过所有观测检验 |	R1 参数下标/科学记数法
126	Ω ≡ dE/dt ≃ (3/5π) · Γ² · ω₀⁵ / m_N ≲ 10¹³ eV s⁻¹	Ω ≡ dE/dt ≃ (3/5π) · Γ² · ω₀⁵ / m_N ≲ $10^{13}$ eV s⁻¹	R1 参数下标/科学记数法
135	- 但 UHECR（>~10¹⁷ eV）是完全未解决的独立问题；	- 但 UHECR（>~$10^{17}$ eV）是完全未解决的独立问题；	R1 参数下标/科学记数法
140	- [CRITIQUE] 1999 年后，**Auger 数据**（2017 起）显示 UHECR 谱在 ~5×10¹⁹ eV 处有明显陡化（与 GZK 一致），且 E > 5.7×10¹⁹ eV 事件的到达方向与**近邻星团（尤其是 Centaurus A）**有显著相关。这些发展部分支持了 §5.2.1 中的射电星系/AGN 类 Bottom-up 模型。	- [CRITIQUE] 1999 年后，**Auger 数据**（2017 起）显示 UHECR 谱在 ~5×$10^{19}$ eV 处有明显陡化（与 GZK 一致），且 E > 5.7×$10^{19}$ eV 事件的到达方向与**近邻星团（尤其是 Centaurus A）**有显著相关。这些发展部分支持了 §5.2.1 中的射电星系/AGN 类 Bottom-up 模型。	R1 参数下标/科学记数法
16	展示 10¹²–10²⁰⁺ eV 整个观测能段的宇宙线微分能谱，标出**膝点、踝点、深点**等关键结构特征。	展示 $10^{12}$–$10^{20+}$ eV 整个观测能段的宇宙线微分能谱，标出**膝点、踝点、深点**等关键结构特征。	R1 参数下标/科学记数法
22	- 标注：Knee（~4×10¹⁵ eV）、Ankle（~5×10¹⁸ eV）、Dip（~3×10¹⁸ eV）	- 标注：Knee（~4×$10^{15}$ eV）、Ankle（~5×$10^{18}$ eV）、Dip（~3×$10^{18}$ eV）	R1 参数下标/科学记数法
32	## 2. Fig. 2–6 — 各实验的 >10¹⁷ eV 能谱（p118–122）	## 2. Fig. 2–6 — 各实验的 >$10^{17}$ eV 能谱（p118–122）	R1 参数下标/科学记数法
35	分别展示各主要实验在 10¹⁷–10²⁰⁺ eV 能段的能谱测量结果，供比较。	分别展示各主要实验在 $10^{17}$–$10^{20+}$ eV 能段的能谱测量结果，供比较。	R1 参数下标/科学记数法
45	[FACT] 各实验在 10¹⁷–10¹⁹ eV 能段基本一致，但 >10²⁰ eV 处统计量极低（仅几十个事件）。Fly's Eye 首次详细描绘踝点结构。Xmax 数据支持踝点以上组成变轻。	[FACT] 各实验在 $10^{17}$–$10^{19}$ eV 能段基本一致，但 >$10^{20}$ eV 处统计量极低（仅几十个事件）。Fly's Eye 首次详细描绘踝点结构。Xmax 数据支持踝点以上组成变轻。	R1 参数下标/科学记数法
76	- 横轴：质子能量 E（eV，log 标度，10¹⁸–10²¹ eV）	- 横轴：质子能量 E（eV，log 标度，$10^{18}$–$10^{21}$ eV）	R1 参数下标/科学记数法
81	[FACT] 在 E < 3×10¹⁹ eV 时，PPP 主导，l_E ~ 1000 Mpc；E ~ 6×10¹⁹ eV 时，π产生阈值被触发，l_E 在 ~6×10¹⁹ eV 处急剧下降到 ~6 Mpc。这就是 GZK 截止的直接表现。	[FACT] 在 E < 3×$10^{19}$ eV 时，PPP 主导，l_E ~ 1000 Mpc；E ~ 6×$10^{19}$ eV 时，π产生阈值被触发，l_E 在 ~6×$10^{19}$ eV 处急剧下降到 ~6 Mpc。这就是 GZK 截止的直接表现。	R1 参数下标/科学记数法
84	GZK 截止是 EHECR 研究中最核心的传播约束：>6×10¹⁹ eV 的质子只能从 ~100 Mpc 内的源到达地球。这限制了源空间密度、筛选了候选源，并催生了 Top-down 场景（X 粒子可在银河晕内衰变，不依赖单源距离）[FACT]。	GZK 截止是 EHECR 研究中最核心的传播约束：>6×$10^{19}$ eV 的质子只能从 ~100 Mpc 内的源到达地球。这限制了源空间密度、筛选了候选源，并催生了 Top-down 场景（X 粒子可在银河晕内衰变，不依赖单源距离）[FACT]。	R1 参数下标/科学记数法
94	- 横轴：频率 ν（Hz，log 标度，10⁵–10¹⁰ Hz）	- 横轴：频率 ν（Hz，log 标度，$10^{5}$–$10^{10}$ Hz）	R1 参数下标/科学记数法
103	URB 是 UHE 光子传播的第二重要背景（仅次于 CMB）。在 E > 10²¹ eV 时，DPP 在强 URB 下可超过 PP 成为主导能量损失机制 [FACT]。URB 的不确定性是 TD 模型预测的主要系统误差来源之一。	URB 是 UHE 光子传播的第二重要背景（仅次于 CMB）。在 E > $10^{21}$ eV 时，DPP 在强 URB 下可超过 PP 成为主导能量损失机制 [FACT]。URB 的不确定性是 TD 模型预测的主要系统误差来源之一。	R1 参数下标/科学记数法
118	[FACT] DPP 在 E ≳ 10²¹–10²³ eV 处开始主导 PP，具体转折能量取决于 URB 强度（强URB 对应更低转折能量）。这对 UHE γ 射线的传播距离有决定性影响。	[FACT] DPP 在 E ≳ $10^{21}$–$10^{23}$ eV 处开始主导 PP，具体转折能量取决于 URB 强度（强URB 对应更低转折能量）。这对 UHE γ 射线的传播距离有决定性影响。	R1 参数下标/科学记数法
136	[FACT] 在 √s ~ M_Z 处，s-channel Z⁰ 共振截面达到 ~10⁻³² cm²（比 t-channel 高 6 个量级）。νγ→lW⁺ 在 √s > 80 GeV 时与 νν 过程可比。νN 截面随 E⁰·⁴ 增长，但在 UHE 能区仍远小于 νν 过程（因 RNB 粒子数密度高 ~10¹⁰ 倍）。	[FACT] 在 √s ~ M_Z 处，s-channel Z⁰ 共振截面达到 ~$10^{-32}$ cm²（比 t-channel 高 6 个量级）。νγ→lW⁺ 在 √s > 80 GeV 时与 νν 过程可比。νN 截面随 E⁰·⁴ 增长，但在 UHE 能区仍远小于 νν 过程（因 RNB 粒子数密度高 ~$10^{10}$ 倍）。	R1 参数下标/科学记数法
139	这些截面决定了 Z-burst 场景（UHE ν + relic ν → Z⁰ → EHECR）的可行性。Z⁰ 共振产生的次级粒子能量 ~M_Z/2，可解释 >10²⁰ eV 事件 [FACT]。这是 EHECR 起源理论中唯一不要求超高能粒子在源处产生、而是通过共振产生的机制。	这些截面决定了 Z-burst 场景（UHE ν + relic ν → Z⁰ → EHECR）的可行性。Z⁰ 共振产生的次级粒子能量 ~M_Z/2，可解释 >$10^{20}$ eV 事件 [FACT]。这是 EHECR 起源理论中唯一不要求超高能粒子在源处产生、而是通过共振产生的机制。	R1 参数下标/科学记数法
149	- 横轴：能量 E（eV，log 标度，10⁶–10¹⁶ GeV）	- 横轴：能量 E（eV，log 标度，$10^{6}$–$10^{16}$ GeV）	R1 参数下标/科学记数法
155	[FACT] 在 ~10¹⁴–10¹⁶ eV 能段，l_E 显著低于纯 PP 预言（因级联再循环降低了净能量损失）。EGMF 的存在通过同步冷却进一步缩短 l_E。在 >10¹⁶ eV 能段，l_E 再次上升（DPP 效应使 cascade 更"透明"）。	[FACT] 在 ~$10^{14}$–$10^{16}$ eV 能段，l_E 显著低于纯 PP 预言（因级联再循环降低了净能量损失）。EGMF 的存在通过同步冷却进一步缩短 l_E。在 >$10^{16}$ eV 能段，l_E 再次上升（DPP 效应使 cascade 更"透明"）。	R1 参数下标/科学记数法
174	[FACT] 低能粒子因偏转更大，到达时间显著延迟（τE ∝ E⁻²）。事件在时间-能量平面上形成特征性的"抛物线"形状。对于 d ~ 50 Mpc 的源，τ100 可跨越数年到 ~10⁴ 年量级。	[FACT] 低能粒子因偏转更大，到达时间显著延迟（τE ∝ E⁻²）。事件在时间-能量平面上形成特征性的"抛物线"形状。对于 d ~ 50 Mpc 的源，τ100 可跨越数年到 ~$10^{4}$ 年量级。	R1 参数下标/科学记数法
192	[FACT] 三个扩散能段从高能到低能依次出现，τE 对能量的依赖指数逐渐减小。在 ~10¹⁹–10²⁰ eV 能段，大多数候选源处于 rectilinear 与扩散之间的过渡区。	[FACT] 三个扩散能段从高能到低能依次出现，τE 对能量的依赖指数逐渐减小。在 ~$10^{19}$–$10^{20}$ eV 能段，大多数候选源处于 rectilinear 与扩散之间的过渡区。	R1 参数下标/科学记数法
223	- 横轴：源尺寸 R（cm，log 标度，10⁵–10²⁵ cm）	- 横轴：源尺寸 R（cm，log 标度，$10^{5}$–$10^{25}$ cm）	R1 参数下标/科学记数法
224	- 纵轴：磁场强度 B（G，log 标度，10⁻⁶–10¹⁶ G）	- 纵轴：磁场强度 B（G，log 标度，$10^{-6}$–$10^{16}$ G）	R1 参数下标/科学记数法
225	- 对角线：E_max = ZeBR 等值线，标注 Z=1, Z=26 的 E_max = 10²⁰ eV 线	- 对角线：E_max = ZeBR 等值线，标注 Z=1, Z=26 的 E_max = $10^{20}$ eV 线	R1 参数下标/科学记数法
229	[FACT] 能加速质子到 10²⁰ eV 的源必须位于图右上角（大 R × 大 B 区域）。仅射电星系 hot spots、GRB、AGN 核心（但核心有逃逸问题）等少数候选源满足条件。脉冲星（NS）的 R·B 乘积虽大，但粒子逃逸时同步辐射损失严重。	[FACT] 能加速质子到 $10^{20}$ eV 的源必须位于图右上角（大 R × 大 B 区域）。仅射电星系 hot spots、GRB、AGN 核心（但核心有逃逸问题）等少数候选源满足条件。脉冲星（NS）的 R·B 乘积虽大，但粒子逃逸时同步辐射损失严重。	R1 参数下标/科学记数法
242	- 横轴：能量 E（eV，log 标度，10⁶–10¹⁶ GeV）	- 横轴：能量 E（eV，log 标度，$10^{6}$–$10^{16}$ GeV）	R1 参数下标/科学记数法
246	- 标注：m_X = 10¹⁶ GeV，URB 版本（最强版），pp 和 PP 吸收标注	- 标注：m_X = $10^{16}$ GeV，URB 版本（最强版），pp 和 PP 吸收标注	R1 参数下标/科学记数法
256	## 14. Fig. 29 — TD 场景 γ 通量（强 EGMF ~10⁻⁹ G）（p86 / p145）	## 14. Fig. 29 — TD 场景 γ 通量（强 EGMF ~$10^{-9}$ G）（p86 / p145）	R1 参数下标/科学记数法
259	展示与 Fig. 28 相同的 TD 场景，但引入**强河外磁场 ~10⁻⁹ G** 的影响。	展示与 Fig. 28 相同的 TD 场景，但引入**强河外磁场 ~$10^{-9}$ G** 的影响。	R1 参数下标/科学记数法
281	- 横轴：能量 E（eV，log 标度，10⁶–10¹⁶ GeV）	- 横轴：能量 E（eV，log 标度，$10^{6}$–$10^{16}$ GeV）	R1 参数下标/科学记数法
284	- TD 模型（同 Fig. 28 参数）→ **主导** >10¹⁹ eV	- TD 模型（同 Fig. 28 参数）→ **主导** >$10^{19}$ eV	R1 参数下标/科学记数法
285	- 大气中微子通量（<10¹² eV 主导）	- 大气中微子通量（<$10^{12}$ eV 主导）	R1 参数下标/科学记数法
292	[FACT] TD 模型的中微子通量在 >10¹⁹ eV 处**明显高于**所有其他中微子源。宇宙成因中微子通量（来自 UHE 质子与 CMB 作用）在 ~10¹⁹ eV 处达到峰值，但比 TD 通量低 ~1–2 个量级。1999 年时，大多数实验上限在 ~10¹²–10¹⁴ eV 处，尚未覆盖 >10¹⁹ eV 能段。	[FACT] TD 模型的中微子通量在 >$10^{19}$ eV 处**明显高于**所有其他中微子源。宇宙成因中微子通量（来自 UHE 质子与 CMB 作用）在 ~$10^{19}$ eV 处达到峰值，但比 TD 通量低 ~1–2 个量级。1999 年时，大多数实验上限在 ~$10^{12}$–$10^{14}$ eV 处，尚未覆盖 >$10^{19}$ eV 能段。	R1 参数下标/科学记数法
57	j(E) = (3/(8πt₀)) · ∫₀^{z_i,max} dz_i · (1+z_i)⁻^(11/2) · (dE_i(E,z_i)/dE) · Φ(E, z_i)	j(E) = (3/(8π$t_{0}$)) · ∫₀^{z_i,max} dz_i · (1+z_i)⁻^(11/2) · (dE_i(E,z_i)/dE) · Φ(E, z_i)	R1 参数下标/科学记数法
59	- t₀：宇宙年龄	- $t_{0}$：宇宙年龄	R1 参数下标/科学记数法
79	E_th = m_π(m_N + m_π/2)/ε ≃ 6.8 × 10¹⁶ · (ε / eV)⁻¹  eV	E_th = m_π(m_N + m_π/2)/ε ≃ 6.8 × $10^{16}$ · (ε / eV)⁻¹  eV	R1 参数下标/科学记数法
81	- CMB 典型 ε ~ 10⁻³ eV → **GZK cutoff** 出现在"数十 EeV"处（即 ~5×10¹⁹ eV），此时质子相互作用长度降至 **~6 Mpc**。	- CMB 典型 ε ~ $10^{-3}$ eV → **GZK cutoff** 出现在"数十 EeV"处（即 ~5×$10^{19}$ eV），此时质子相互作用长度降至 **~6 Mpc**。	R1 参数下标/科学记数法
93	E_th = m_e(m_N + m_e)/ε ≃ 4.8 × 10¹⁴ · (ε / eV)⁻¹  eV	E_th = m_e(m_N + m_e)/ε ≃ 4.8 × $10^{14}$ · (ε / eV)⁻¹  eV	R1 参数下标/科学记数法
95	- CMB 中 PPP 发生于 E ~ 5×10¹⁷ eV。	- CMB 中 PPP 发生于 E ~ 5×$10^{17}$ eV。	R1 参数下标/科学记数法
103	R_n = τ_n · E/m_N ≃ 0.9 · (E / 10²⁰ eV)  Mpc	R_n = τ_n · E/m_N ≃ 0.9 · (E / $10^{20}$ eV)  Mpc	R1 参数下标/科学记数法
106	- 对 E ≲ 10²⁰ eV 的中子主导损失。	- 对 E ≲ $10^{20}$ eV 的中子主导损失。	R1 参数下标/科学记数法
109	- 对 E ≳ 10¹⁹ eV 的核是主导损失。	- 对 E ≳ $10^{19}$ eV 的核是主导损失。	R1 参数下标/科学记数法
